,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crime,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0015E-Avg HH Size,%DP02_0016E-Avg Fam Size,COUNTYFP,TRACTCE,STATEFP,index,GEOID
215,"Census Tract 1608.01, Baltimore city, Maryland",37.2,33.6,2.6,0.0,0.0,0.0,8.1,5.8,86.5,0.0,97.3,0.2,0.2,13.6,27.2,28.7,12.1,8.8,7.8,0.0,7.9,16.3,11.9,1.1,34.6,4.8,17.5,0.0,63.7,63.7,1.2,5.7,30.6,13.1,84.4,7.6,22.1,0.0,0.0,0.0,0.0,65.9,2.38,4.7,27.0,27.6,60.1,11.1,0.0,5.4,23.4,0.7,0.0,1.0,low,75.90277892442579,51.325704871376,107.70267680837635,78.20875252407926,89.50617283950619,95.17813567593949,100.0,98.11381074168798,92.13135712905282,510,160801,24,588,24510160801
216,"Census Tract 1608.02, Baltimore city, Maryland",44.1,23.9,7.9,31.0,19.8,15.9,10.2,7.5,84.5,0.5,96.7,0.9,0.1,10.8,23.0,34.2,15.3,9.3,10.3,0.0,4.9,9.7,11.6,0.8,37.3,6.6,36.4,0.6,49.1,49.1,8.9,13.8,44.4,27.1,81.8,3.8,3.6,1.0,0.0,0.6,1.1,64.6,2.76,0.0,20.4,49.3,38.5,5.2,0.7,8.6,16.5,0.0,0.0,1.3,high,76.92535330835318,62.946881329162714,81.30117013280197,80.08077053662373,121.64124909222949,110.5231820400195,100.0,128.1809462915601,106.26012755139958,510,160802,24,645,24510160802
217,"Census Tract 603, Baltimore city, Maryland",17.9,60.7,14.2,26.0,0.0,29.6,8.1,7.0,84.0,0.8,89.3,12.2,8.6,5.2,57.5,14.8,7.4,4.1,17.2,0.0,4.0,8.9,10.5,7.2,13.9,4.8,21.1,10.8,61.1,61.1,9.8,16.9,11.1,42.1,82.0,5.9,15.5,0.0,0.0,1.0,0.7,51.5,2.15,7.3,17.5,1.8,22.0,16.8,9.3,10.0,9.1,0.0,4.0,54.5,high,130.26351300184987,128.85909786377943,121.6328472542654,115.44111077357448,131.26361655773422,60.37660647470311,100.0,96.92695012787723,112.14711522737741,510,060300,24,658,24510060300
218,"Census Tract 801.01, Baltimore city, Maryland",35.4,28.8,8.9,16.0,11.3,8.9,9.9,5.3,84.0,0.2,96.2,2.9,8.8,8.2,40.2,22.4,3.5,14.0,6.2,0.0,5.6,7.2,9.0,7.3,22.2,1.9,27.3,6.5,56.4,56.4,4.0,7.8,0.0,8.5,88.5,4.6,0.0,0.0,0.0,0.0,0.0,64.7,2.75,0.7,31.3,23.1,25.1,19.7,0.0,4.0,12.0,1.3,0.7,36.9,high,118.57897191126708,119.52841459681869,137.58955329351645,102.68365468808636,106.57225853304286,128.71709777127057,100.0,121.05978260869566,103.31663371341068,510,080101,24,406,24510080101
219,"Census Tract 803.02, Baltimore city, Maryland",39.6,41.4,4.0,0.0,0.0,0.0,11.0,6.4,83.2,0.0,99.5,3.6,0.0,12.0,18.0,34.6,7.4,1.6,17.8,0.0,15.4,10.8,5.6,0.9,46.4,3.2,28.5,1.6,48.3,48.3,6.4,31.2,0.0,46.2,81.7,3.3,4.6,5.9,0.0,0.0,5.3,62.5,2.26,3.0,27.9,59.7,13.3,10.8,0.0,3.1,29.6,0.0,0.0,0.0,low,68.54364249937511,71.55310184512568,101.26571218928233,63.92594842836977,92.13870733478579,87.89409468033188,100.0,98.90505115089516,100.07879049162287,510,080302,24,1302,24510080302
220,"Census Tract 805, Baltimore city, Maryland",42.1,37.4,4.6,27.0,0.0,0.0,14.6,3.2,82.2,0.0,96.7,1.8,0.0,17.8,13.3,23.9,20.9,1.1,3.1,0.0,16.1,19.0,7.6,2.5,41.4,17.6,52.4,1.8,38.5,38.5,5.7,27.6,100.0,46.4,68.8,4.0,17.6,1.6,0.7,0.0,0.7,50.3,2.53,3.6,15.6,57.0,10.9,0.0,0.0,6.0,20.1,0.0,0.0,0.3,high,62.317552483108216,57.99473183946539,63.874321084973595,54.28852236378907,101.57952069716777,47.880429477794046,100.0,111.16927749360615,108.32057323799181,510,080500,24,723,24510080500
221,"Census Tract 1205, Baltimore city, Maryland",13.2,68.3,22.9,13.0,0.0,0.0,5.7,8.2,77.1,0.4,94.1,8.3,7.7,7.5,52.1,25.1,8.9,2.7,6.8,0.0,10.2,10.6,13.3,8.4,16.3,2.5,24.9,14.4,59.8,59.8,5.7,12.7,0.0,29.5,78.7,0.0,9.3,22.9,2.0,3.7,12.0,28.4,2.23,5.5,18.2,10.1,7.5,8.6,1.5,2.8,9.1,0.9,1.8,38.5,high,86.93298571393595,89.146630132371,101.7180638842292,121.33450081306623,92.50181554103122,73.64974784447699,100.0,91.38826726342712,102.13923617821513,510,120500,24,60,24510120500
222,"Census Tract 1303, Baltimore city, Maryland",22.2,43.7,4.6,0.0,0.0,18.6,12.6,3.4,87.3,0.0,95.1,4.5,0.3,12.2,36.9,24.4,5.4,6.5,12.8,0.0,18.9,14.5,15.1,3.1,29.3,3.2,40.1,5.1,37.4,37.4,4.2,26.7,12.1,63.9,59.4,8.4,5.9,5.5,0.0,1.6,1.7,44.5,2.9,0.0,24.2,33.1,13.4,14.2,0.0,6.5,12.9,0.0,0.0,4.8,high,101.1640486082603,89.31732546548281,106.84547034645205,85.76615857472169,86.60130718954248,79.21799251667481,100.0,120.26854219948851,128.6306807201153,510,130300,24,424,24510130300
223,"Census Tract 1308.03, Baltimore city, Maryland",9.7,60.6,15.9,0.0,0.0,0.0,8.9,0.0,77.8,2.3,80.4,22.5,14.5,3.5,53.1,19.2,9.3,4.3,14.3,0.7,7.2,9.6,9.3,6.3,19.4,3.5,10.7,6.5,68.4,68.4,6.3,9.8,0.0,69.4,91.1,0.0,4.7,0.9,0.0,2.8,4.1,57.0,2.0,9.0,22.7,3.2,10.2,43.5,0.8,3.5,14.9,1.2,1.3,72.1,low,133.86943319780428,114.21105648744027,141.85975329381498,104.27833669877235,108.93246187363836,79.54172767203517,100.0,83.08024296675192,86.8330682206728,510,130803,24,141,24510130803
224,"Census Tract 1401, Baltimore city, Maryland",7.2,71.3,14.7,0.0,0.0,0.0,8.2,1.8,80.5,0.6,85.7,15.8,7.1,8.7,64.8,17.1,4.6,2.3,17.6,0.0,16.7,10.2,14.9,8.2,35.4,2.1,20.7,26.7,68.5,68.5,8.8,7.3,0.0,,84.5,5.1,9.5,36.7,0.6,12.2,7.7,31.8,2.66,8.2,19.6,0.0,0.0,10.4,19.2,3.1,29.6,0.5,1.2,55.4,high,122.33502075638536,134.72029924376992,163.97748941824244,160.02287307231825,77.52360203340595,144.2240117130307,100.0,69.62915601023019,80.65173116089609,510,140100,24,941,24510140100
225,"Census Tract 1505, Baltimore city, Maryland",29.0,53.1,8.7,0.0,19.0,57.1,17.6,4.2,92.4,0.3,97.7,2.7,0.0,13.3,35.2,31.6,10.8,4.2,11.8,0.0,11.2,23.0,9.9,0.0,35.1,6.0,23.9,0.0,47.4,47.4,8.4,18.3,0.0,52.7,83.0,6.0,5.2,14.8,0.0,4.8,0.0,44.5,2.72,2.8,25.4,34.5,47.3,13.1,0.0,3.3,24.5,0.0,0.0,5.9,high,86.79985276090387,64.39977649006791,95.9867679092523,93.94757062954558,85.23965141612202,46.488368309744594,100.0,91.78388746803068,99.78444110782398,510,150500,24,222,24510150500
226,"Census Tract 104, Baltimore city, Maryland",0.7,66.1,13.5,0.0,,,2.9,2.6,85.2,0.0,90.3,12.7,19.1,4.3,74.1,6.7,4.5,10.2,26.5,0.0,6.4,2.1,8.4,21.0,11.9,1.4,4.5,34.6,87.1,87.1,6.7,2.1,14.7,100.0,78.1,0.0,15.2,35.2,0.5,4.3,2.1,57.1,1.83,4.6,31.5,2.7,3.2,5.7,30.3,6.1,11.6,0.0,0.9,86.8,low,206.67899542625042,189.235625048991,161.56419312570083,165.77759511088078,159.40450254175747,80.22157149829185,100.0,70.42039641943734,76.23649040391271,510,010400,24,6,24510010400
227,"Census Tract 202, Baltimore city, Maryland",4.3,64.0,27.5,0.0,100.0,0.0,3.6,1.4,78.7,1.2,77.7,23.0,12.2,2.2,68.3,10.0,3.0,5.8,18.8,0.3,4.1,2.4,8.3,10.1,13.1,1.7,4.7,22.3,82.5,82.5,7.1,6.9,0.0,,79.8,7.1,3.2,0.0,0.0,3.7,9.3,51.6,2.5,5.9,18.8,2.0,6.4,12.5,3.1,6.3,6.8,0.3,1.6,79.2,low,142.5740622332857,135.21650660746704,133.39851483983364,137.14265291899716,112.6543209876543,59.40540100862209,100.0,95.34446930946292,90.65961021005836,510,020200,24,132,24510020200
228,"Census Tract 301, Baltimore city, Maryland",33.7,47.2,5.4,0.0,0.0,21.6,13.8,2.3,94.7,0.0,90.9,12.4,0.7,21.4,51.9,20.5,6.3,6.2,19.5,0.0,21.7,20.7,11.6,0.0,21.1,10.6,57.6,0.0,32.1,32.1,11.2,40.3,0.0,39.3,76.2,0.0,13.7,18.8,4.0,2.3,6.7,21.5,2.94,3.5,22.7,9.3,9.7,19.4,0.0,2.0,10.1,0.0,0.4,21.3,high,73.18630015936668,106.75405222579985,92.87458824801779,104.97167670341844,,87.27899788514723,100.0,97.71819053708441,104.19968186480736,510,030100,24,1164,24510030100
229,"Census Tract 302, Baltimore city, Maryland",12.7,69.4,16.1,0.0,,,9.6,1.0,69.6,5.8,83.3,16.0,8.2,3.0,76.0,9.9,1.5,13.3,22.5,0.0,10.3,5.5,6.5,18.7,17.0,1.1,14.2,24.2,69.9,69.9,5.2,11.3,0.0,0.0,85.5,0.0,6.9,45.6,0.0,6.8,2.2,32.5,1.83,6.5,25.6,0.0,0.0,8.5,18.6,8.6,13.8,0.0,1.0,56.7,high,165.44460399458646,132.91211961045758,141.4548985268375,193.7191972981184,171.1147421931736,75.33317065235073,100.0,72.79411764705883,81.82912869609163,510,030200,24,1262,24510030200
230,"Census Tract 701, Baltimore city, Maryland",50.3,29.5,7.0,35.0,4.4,23.5,22.4,4.1,80.1,1.3,88.0,12.9,0.6,15.2,19.6,36.4,9.8,1.9,12.0,0.0,15.5,15.0,9.9,0.9,30.6,14.7,48.7,0.0,28.3,28.3,11.5,30.9,31.6,40.8,66.6,0.0,13.6,0.0,0.0,0.0,0.0,40.7,2.81,0.5,17.0,60.7,5.6,1.0,0.0,13.5,12.9,0.2,0.4,7.7,high,81.9192553550677,62.5340368025667,80.60907203953326,75.50472650595952,103.57661583151778,83.03806734992679,100.0,135.30210997442458,120.38889797374632,510,070100,24,720,24510070100
231,"Census Tract 808, Baltimore city, Maryland",65.6,15.5,1.6,32.0,0.0,55.0,19.7,6.6,82.9,0.3,97.2,2.0,0.3,16.4,34.9,38.5,8.0,0.0,10.2,0.0,26.8,4.6,12.4,1.3,8.5,11.8,54.7,1.5,39.7,39.7,6.2,35.6,100.0,51.1,58.8,0.0,11.1,0.6,2.6,0.0,0.0,23.5,3.11,3.5,29.2,26.9,16.7,24.1,0.0,9.2,3.3,0.5,0.0,5.6,low,107.75271347533804,77.70210349606047,117.48478221160255,92.630224620718,116.01307189542484,50.049455018708315,100.0,133.32400895140663,110.08666954078517,510,080800,24,276,24510080800
232,"Census Tract 801.02, Baltimore city, Maryland",44.5,33.5,9.5,64.0,20.4,12.9,20.2,2.6,88.3,0.0,96.4,1.9,0.3,17.2,15.6,41.0,2.1,5.7,9.9,0.0,12.0,18.6,8.8,0.0,29.6,5.1,33.9,0.0,35.1,35.1,7.1,28.8,41.2,45.1,75.6,6.3,5.0,0.0,0.0,0.0,0.0,45.2,2.59,4.0,31.0,61.3,6.7,3.4,0.0,3.5,10.6,0.3,0.0,3.2,high,86.06053997917246,72.44627509978051,80.97095339549075,71.89935848179981,116.10384894698622,68.14625020335123,100.0,114.72985933503836,101.25618802681842,510,080102,24,139,24510080102
233,"Census Tract 802, Baltimore city, Maryland",26.0,49.1,3.8,43.0,20.5,0.0,17.5,3.4,90.8,0.0,98.7,2.4,0.9,17.6,28.0,28.4,7.8,1.6,2.5,0.0,29.2,6.7,14.2,0.0,54.6,1.6,47.1,0.0,44.8,44.8,3.6,17.4,,54.4,66.7,0.0,4.2,9.7,0.7,0.0,5.8,41.4,3.08,1.0,25.4,31.4,9.5,2.4,0.0,6.3,25.3,0.0,0.0,4.5,high,79.6078406811488,105.85690931223543,90.60604449785922,83.6168045603188,56.55410312273058,41.24385879290711,100.0,99.30067135549872,111.2640670759807,510,080200,24,722,24510080200
234,"Census Tract 806, Baltimore city, Maryland",31.9,41.2,12.5,61.0,9.2,0.0,15.4,3.6,88.7,0.0,100.0,3.2,2.4,15.3,28.7,33.8,3.8,8.1,18.1,0.0,18.9,13.0,11.7,0.0,35.1,7.5,45.8,0.0,36.1,36.1,4.8,29.6,42.9,53.8,56.1,8.0,9.2,2.3,0.0,0.7,1.2,49.8,2.29,2.0,24.6,24.0,8.4,3.1,0.0,9.3,18.1,1.0,0.0,9.2,high,89.85341283257618,70.02081350602894,86.93747225184003,70.09667446971999,86.60130718954248,68.5994794208557,100.0,106.81745524296677,98.01834480503064,510,080600,24,140,24510080600
235,"Census Tract 904, Baltimore city, Maryland",33.4,35.4,6.8,208.0,0.0,0.0,19.2,4.4,75.4,0.0,89.0,13.7,1.6,8.7,20.5,38.7,23.6,1.3,7.5,0.0,18.1,18.7,7.1,0.0,20.0,5.8,49.6,0.0,42.0,42.0,14.5,27.7,0.0,40.4,80.5,21.2,9.2,0.6,0.0,0.0,7.7,22.0,2.5,4.6,20.8,39.3,40.7,2.1,0.0,7.3,11.1,4.1,0.0,15.4,low,57.84768440045618,60.22171048773809,71.68869661518086,74.1180464966673,83.33333333333334,57.75435171628437,100.0,107.2130754475703,98.6070435726284,510,090400,24,636,24510090400
