,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crime,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0015E-Avg HH Size,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
5246,"Census Tract 216.16, Denton County, Texas",19.9,47.0,8.6,40.0,8.6,0.0,6.9,9.4,70.5,4.4,69.9,35.2,5.1,4.3,29.5,24.2,17.0,17.1,13.0,0.0,9.2,8.7,10.0,0.9,14.8,1.4,10.0,1.7,60.5,60.5,22.7,16.7,21.5,29.0,90.5,2.4,7.8,23.3,0.0,3.7,0.5,38.9,2.18,7.1,16.6,0.0,25.2,32.4,1.0,8.4,10.8,0.5,0.0,59.2,low,72.36452318269309,60.86358342230418,74.92159899232598,78.97444272066629,83.6810321163876,82.14148633445834,100.0,94.09975669099757,95.42483660130719,121,021616,48
5247,"Census Tract 216.21, Denton County, Texas",5.1,17.8,1.0,0.0,0.0,0.0,1.3,7.4,96.4,0.2,85.4,22.5,7.5,6.3,63.9,9.4,7.3,15.6,17.5,0.0,1.3,2.4,8.9,19.0,28.0,1.2,3.6,20.8,82.0,82.0,4.1,2.6,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,2.77,1.9,34.1,1.6,1.2,13.9,4.3,7.4,25.0,0.5,1.3,74.7,low,121.82933904799769,163.7624963602834,118.26653610616236,106.83840940638522,,67.48461385745483,100.0,117.51824817518248,101.63398692810459,121,021621,48
5248,"Census Tract 216.25, Denton County, Texas",5.5,33.8,2.3,19.0,0.0,11.2,1.2,4.5,78.5,0.2,70.9,35.3,7.0,2.7,67.2,4.6,8.9,20.4,19.2,0.5,2.4,2.5,7.4,27.1,16.6,0.0,0.7,34.6,89.4,89.4,5.7,1.6,5.1,0.0,92.8,1.0,4.3,30.0,31.1,9.4,0.8,63.4,2.96,15.6,16.9,0.4,0.3,0.1,25.9,7.3,13.1,0.0,1.5,58.0,low,179.89200965157679,174.46835873046683,164.12778249885326,156.67510410712828,116.7787537743618,199.34087750645224,100.0,106.021897810219,103.26797385620917,121,021625,48
5249,"Census Tract 216.28, Denton County, Texas",9.6,36.8,4.2,84.0,0.0,0.0,3.1,9.5,88.9,0.0,77.9,30.8,5.5,1.6,43.6,14.2,12.8,12.7,15.0,0.0,8.9,4.7,13.1,3.7,15.6,0.0,4.1,5.8,80.2,80.2,13.0,6.3,0.0,0.0,95.4,0.0,6.9,2.2,0.8,2.6,0.0,65.6,2.86,0.9,31.5,0.0,4.3,35.1,0.7,5.3,13.5,1.8,0.7,78.3,low,106.39845238614711,96.08609142968068,109.5399755270949,90.12002939495386,95.81388965138622,116.5693865396069,100.0,106.4476885644769,104.90196078431373,121,021628,48
5250,"Census Tract 216.32, Denton County, Texas",6.5,33.1,4.5,55.0,,,2.2,5.2,87.1,1.1,84.8,15.2,7.6,2.8,50.3,9.8,9.1,15.6,16.2,0.3,1.0,10.8,13.3,17.8,16.2,0.4,4.0,23.6,79.5,79.5,9.7,3.3,0.0,38.4,92.4,0.0,5.2,19.6,0.0,3.4,4.5,68.4,2.51,3.1,24.4,0.6,4.0,9.6,9.9,6.6,18.0,4.2,0.0,77.2,low,141.8035131610207,136.59104144423952,116.95805528115801,114.00342941128439,66.73071644249245,66.52107736086295,100.0,100.0608272506083,93.1372549019608,121,021632,48
5251,"Census Tract 216.34, Denton County, Texas",13.4,63.4,5.9,99.0,0.0,0.0,3.9,7.8,70.8,2.0,73.9,35.5,8.1,4.5,32.4,18.0,17.2,11.1,16.3,0.4,4.7,10.5,10.1,1.3,2.6,0.3,4.4,0.0,67.1,67.1,20.6,12.5,5.8,7.4,98.2,,0.5,35.0,0.0,7.8,5.1,0.0,,11.3,11.9,,,,,8.8,4.8,0.8,1.4,54.8,low,78.86042869679471,75.314714160924,70.97199994823592,,82.34284930002745,105.02547812851563,100.0,74.08759124087592,89.21568627450982,121,021634,48
5252,"Census Tract 216.35, Denton County, Texas",22.8,42.9,7.6,16.0,0.0,0.0,4.9,7.2,61.9,0.0,83.1,28.5,9.1,8.0,37.4,17.9,11.6,18.5,11.2,0.0,3.0,6.2,12.3,6.1,9.2,2.3,7.6,9.8,65.1,65.1,19.4,10.0,0.0,18.1,90.8,0.0,7.6,28.8,0.0,5.7,0.0,12.7,2.01,8.4,10.2,8.1,0.0,0.0,6.0,7.6,6.1,0.8,0.0,48.4,high,73.24467199669014,59.846161312239154,86.30538216986382,105.45847962766392,97.8657699698051,90.53537158361458,100.0,92.39659367396594,90.19607843137256,121,021635,48
5253,"Census Tract 216.36, Denton County, Texas",11.0,71.6,7.8,33.0,0.0,0.0,1.2,6.3,64.7,4.0,82.3,21.4,8.3,3.0,49.3,15.4,10.7,17.7,11.4,0.0,7.4,10.5,5.5,0.3,7.0,0.8,3.7,0.0,73.6,73.6,15.0,13.1,12.9,32.4,90.8,0.0,4.6,42.8,0.0,10.4,6.5,3.3,2.55,9.0,8.7,0.0,0.0,13.5,0.0,10.2,5.2,1.9,0.6,54.8,high,94.21891237137561,81.16616519460351,88.73311736210266,133.16322364660732,92.86988745539391,132.44920918536164,100.0,71.95863746958638,97.05882352941178,121,021636,48
5254,"Census Tract 216.37, Denton County, Texas",15.9,54.6,6.7,51.0,5.7,0.0,8.4,5.3,74.8,0.9,77.4,34.8,3.4,6.7,24.1,16.1,16.4,8.8,10.5,0.0,3.0,20.4,7.6,1.1,10.9,0.6,13.3,1.7,55.0,55.0,24.1,12.0,0.0,38.3,90.7,0.0,4.9,7.9,1.3,7.0,2.2,24.6,2.52,6.4,17.0,2.3,33.3,15.8,0.4,8.6,9.6,0.0,0.3,49.3,high,59.13287725915906,61.51242356595166,74.77062043559471,82.9550093900547,80.29096898160857,82.03030904639004,100.0,97.93187347931874,115.35947712418302,121,021637,48
5255,"Census Tract 216.38, Denton County, Texas",14.3,55.9,8.4,0.0,8.1,26.2,4.7,7.6,72.1,3.3,76.5,30.2,7.5,2.5,30.7,17.5,14.2,11.9,18.0,0.2,5.9,3.9,10.2,2.6,9.0,1.1,4.6,2.1,66.6,66.6,23.8,7.7,20.5,13.9,95.2,0.0,6.1,34.3,0.5,5.4,9.4,29.9,2.48,8.7,18.5,0.0,20.8,41.1,0.0,4.6,8.6,0.9,0.6,58.8,low,79.233756599904,69.89469086673785,80.3125399913439,74.83465338450233,93.22673620642328,71.4128780358679,100.0,92.82238442822386,106.86274509803924,121,021638,48
5256,"Census Tract 217.31, Denton County, Texas",7.7,16.7,5.4,20.0,0.0,0.0,1.5,11.2,85.0,0.0,76.9,25.7,7.2,4.8,44.3,12.4,15.9,7.6,10.7,0.0,2.4,0.0,17.0,11.1,19.6,0.0,1.7,12.9,80.7,80.7,13.1,2.4,0.0,15.6,99.4,0.0,0.0,0.0,1.4,0.0,0.0,91.5,3.03,4.3,40.1,0.0,4.1,27.0,0.0,5.2,11.7,0.9,0.0,73.8,low,109.59549679277391,111.90284383189362,127.62720662350118,88.84624806074956,162.45539390612134,66.31725233273772,100.0,129.4403892944039,106.5359477124183,121,021731,48
5257,"Census Tract 217.38, Denton County, Texas",8.4,47.3,8.0,17.0,0.0,0.0,3.1,10.9,64.2,0.0,73.4,33.9,9.7,6.9,50.1,14.8,12.6,9.3,20.4,0.0,3.2,6.2,13.6,1.5,23.7,0.6,3.2,2.8,78.6,78.6,10.4,7.7,0.0,24.2,93.7,0.0,0.9,39.4,5.2,5.6,2.9,23.8,2.44,10.2,13.2,0.0,7.1,2.4,0.0,8.2,17.9,0.0,1.4,58.8,low,93.86594780843592,106.58303406774725,84.45941768289615,100.31028006858821,110.08783969256109,58.275428495797755,100.0,91.11922141119223,92.81045751633987,121,021738,48
5258,"Census Tract 214.09, Denton County, Texas",8.0,20.1,3.3,0.0,0.0,0.0,4.2,8.5,87.0,0.0,91.5,16.4,12.6,4.5,44.7,11.0,14.3,8.4,12.5,0.0,4.2,2.3,16.6,6.8,24.1,3.2,6.7,7.0,77.1,77.1,13.4,4.2,0.0,0.0,93.9,0.0,14.0,3.1,0.7,1.2,0.6,76.5,2.83,1.5,32.9,4.7,14.7,23.4,0.0,7.8,14.6,0.8,0.6,88.4,low,93.80485778792713,107.94356012811801,104.17520414457707,88.42165428268147,111.60444688443592,156.74144662828402,100.0,119.64720194647202,102.94117647058825,121,021409,48
5259,"Census Tract 204.02, Denton County, Texas",4.4,35.4,6.3,0.0,13.6,0.0,7.1,9.6,79.0,1.8,93.5,11.5,9.7,3.8,46.7,11.7,11.8,2.8,9.0,0.0,4.6,2.8,21.6,2.8,37.6,0.4,1.9,3.0,78.3,78.3,12.1,1.4,0.0,38.8,98.0,3.0,0.0,4.5,2.8,0.4,0.6,66.5,2.47,5.2,26.1,0.6,31.3,38.0,1.2,4.3,25.2,1.8,0.0,93.4,low,95.75521325750414,94.06483548481025,98.83056323629008,79.39903649873439,106.25171561899533,105.15518496459532,100.0,106.4476885644769,100.65359477124186,121,020402,48
5260,"Census Tract 11, Gregg County, Texas",25.0,41.6,4.6,90.0,46.1,18.4,13.7,4.2,64.3,0.9,88.6,24.9,7.6,6.8,23.8,29.5,10.8,0.8,8.1,0.0,23.5,14.3,2.2,3.5,30.5,2.8,39.2,4.8,43.9,43.9,23.9,30.4,35.3,74.3,83.0,0.0,15.6,11.8,0.0,4.2,0.8,36.6,3.07,4.0,18.2,30.8,12.9,4.9,2.2,10.3,11.5,0.4,0.0,61.8,low,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,183,001100,48
5261,"Census Tract 1304.08, Johnson County, Texas",11.1,23.2,3.9,53.0,6.0,16.1,13.4,5.3,91.5,0.0,92.8,25.4,7.4,4.4,23.8,10.7,17.1,6.7,8.4,0.0,3.4,7.2,17.6,3.6,25.6,1.8,12.9,4.7,59.4,59.4,19.8,7.4,3.3,18.0,90.6,2.0,0.0,0.2,5.4,0.0,0.6,81.1,3.33,7.6,36.6,30.6,22.9,15.2,2.7,6.8,11.5,1.7,0.6,84.5,low,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,251,130408,48
5262,"Census Tract 4308, Harris County, Texas",6.7,36.3,1.4,0.0,0.0,0.0,0.5,3.2,76.1,5.1,66.3,31.9,7.0,3.3,69.3,4.1,4.2,9.5,19.9,0.0,4.3,1.0,9.7,32.1,15.9,0.0,0.9,43.6,93.6,93.6,1.5,3.4,0.0,17.2,83.2,6.6,12.8,44.6,13.4,3.3,1.5,53.8,2.87,11.8,22.4,2.8,4.4,1.2,64.4,5.8,14.8,0.0,0.6,76.9,low,242.07125763651217,246.32348926196767,189.21555158675642,230.0832342449465,172.0468154599891,88.77701117220607,100.0,85.11137162954279,91.15015974440895,201,430800,48
5263,"Census Tract 5424, Harris County, Texas",21.9,23.7,5.0,62.0,0.0,0.0,6.2,6.5,76.4,3.4,63.8,54.0,4.7,6.6,26.2,27.6,10.3,5.9,10.7,0.0,4.8,6.0,13.4,1.1,7.8,0.3,14.1,1.4,64.2,64.2,19.0,12.5,21.4,58.2,95.7,2.4,2.3,10.2,11.7,2.5,1.6,49.3,3.57,9.7,23.1,13.3,34.7,29.1,1.9,7.3,7.7,1.2,0.0,67.2,low,86.68768009956179,82.31511389076735,93.425890757457,92.85164719871301,101.25204137180184,202.89636815746155,100.0,117.11606096131302,110.12779552715656,201,542400,48
5264,"Census Tract 5554.02, Harris County, Texas",12.7,44.5,6.4,18.0,0.0,9.9,3.5,8.8,69.0,0.3,86.6,25.1,9.4,9.9,41.7,19.2,10.1,3.8,15.1,0.0,3.2,10.4,10.1,4.8,34.9,0.4,7.6,7.3,68.4,68.4,12.9,13.1,13.4,22.7,90.1,0.0,8.3,14.6,4.9,8.0,5.3,41.2,2.86,8.2,22.2,2.6,13.1,33.7,3.4,7.4,22.6,1.8,0.2,93.5,low,95.80526130610892,100.71362866947527,105.69810009455081,102.67188920752605,85.00272182906913,122.81896823451126,100.0,89.68347010550997,100.63897763578275,201,555402,48
5265,"Census Tract 2308, Harris County, Texas",25.2,31.7,2.7,72.0,39.1,19.1,13.0,2.5,94.7,0.3,83.2,35.5,0.1,12.2,12.7,18.5,9.9,4.2,2.4,0.0,11.5,15.2,2.8,0.0,43.3,3.3,23.4,0.0,34.6,34.6,24.0,15.5,20.6,30.0,81.3,0.0,17.2,2.9,0.0,0.0,0.0,65.9,3.18,0.9,17.2,56.9,5.6,0.9,0.0,5.0,19.4,1.3,0.0,29.8,low,64.60816441654285,51.38882471784576,73.20414084028995,61.43946282436874,68.42678279804028,39.762897068609256,100.0,107.97186400937866,112.42811501597446,201,230800,48
5266,"Census Tract 5206.02, Harris County, Texas",14.3,27.7,7.6,31.0,0.0,13.7,13.7,3.6,89.6,0.5,53.4,81.9,1.4,5.3,12.9,27.2,8.6,3.9,20.8,0.0,8.1,18.3,7.4,0.8,18.4,0.8,20.1,1.2,29.0,29.0,38.7,25.5,0.0,58.5,89.3,2.6,12.2,15.6,0.3,2.0,0.0,40.5,2.64,2.0,21.9,29.3,30.8,12.5,0.8,7.5,9.9,0.0,0.0,35.0,low,55.129439063467736,58.008056149429386,57.326879096191306,83.22025599776175,73.97931409907457,94.35610969075053,100.0,110.08206330597889,103.80191693290735,201,520602,48
5267,"Census Tract 4517, Harris County, Texas",25.7,49.5,9.4,9.0,0.0,44.4,1.3,12.7,70.3,1.5,66.9,39.4,3.5,3.5,38.1,24.2,16.7,5.4,15.6,0.0,11.6,5.2,12.4,1.8,18.8,1.0,13.1,2.4,53.2,53.2,23.1,18.9,42.2,21.6,89.0,3.7,14.0,9.3,0.3,1.7,0.5,49.5,1.89,8.5,18.6,16.1,38.2,22.3,0.0,7.6,14.8,0.3,0.7,37.7,low,89.97723221684933,79.40242524540173,116.94964563652086,86.11596838497586,99.9455634186173,57.88708717122544,100.0,77.37397420867526,85.39936102236423,201,451700,48
5268,"Census Tract 2503.02, Harris County, Texas",12.9,18.3,5.3,45.0,0.0,8.3,7.2,11.4,87.3,0.3,85.7,29.2,5.1,3.2,35.4,15.6,10.7,5.9,9.1,0.0,1.4,6.1,19.6,5.7,16.5,2.2,9.7,5.2,72.1,72.1,9.4,4.2,0.0,28.9,97.5,0.0,6.7,1.3,3.6,1.0,0.6,80.9,3.16,4.4,43.9,4.0,27.5,44.2,0.6,8.5,11.0,0.5,0.2,62.5,low,130.01189275007488,117.68131586574204,125.07616592453716,98.45422116527942,133.34240609689712,184.47273491401955,100.0,112.19226260257913,99.77635782747606,201,250302,48
5269,"Census Tract 2542, Harris County, Texas",16.2,21.9,8.0,34.0,8.5,44.4,23.3,4.7,80.9,1.2,69.6,62.9,3.6,9.4,14.3,14.6,15.5,6.5,10.0,0.0,6.7,20.8,15.3,1.2,25.6,3.2,24.1,1.6,32.4,32.4,33.2,22.8,26.8,61.3,81.0,0.0,13.4,0.0,0.0,2.5,3.9,61.4,3.29,5.8,30.3,63.3,13.9,0.0,1.2,7.3,14.1,1.6,0.0,79.4,low,56.46148522711082,92.32523658113483,48.1893925312947,65.5941805973281,75.53075666848122,41.59107624417749,100.0,115.00586166471278,102.65175718849842,201,254200,48
5270,"Census Tract 3411, Harris County, Texas",13.9,54.1,15.8,31.0,2.2,0.0,10.1,6.1,74.1,0.0,73.4,35.8,8.0,3.9,28.4,31.9,13.1,3.8,7.7,0.0,4.0,10.9,12.0,2.6,12.4,0.4,7.7,5.6,52.8,52.8,33.1,10.9,27.6,42.5,86.1,0.0,9.5,27.4,0.6,9.7,0.5,13.8,2.74,14.3,12.9,2.5,24.2,41.5,3.0,4.4,10.8,0.3,1.3,75.3,low,79.24758728377148,71.84190961823596,90.91423353240184,79.5691403791005,90.47359825802938,67.43774734703884,100.0,85.46307151230951,94.02555910543133,201,341100,48
5271,"Census Tract 403.01, Rockwall County, Texas",11.3,16.0,3.3,0.0,0.0,0.0,5.1,8.5,88.3,0.2,86.3,16.2,11.8,2.6,42.1,14.4,12.9,12.5,9.7,0.0,4.6,5.1,12.0,9.1,22.4,1.2,4.5,10.8,72.0,72.0,13.8,7.0,0.0,44.8,93.4,2.2,6.5,0.0,1.3,0.7,0.0,81.2,2.57,5.8,25.5,1.0,21.5,24.9,3.7,3.8,20.4,1.2,0.5,82.7,low,81.48206949929548,73.35900482346314,85.18096272167934,82.96243546377069,118.4975194897236,85.18366228070175,100.0,102.15453194650817,97.44094488188978,397,040301,48
5272,"Census Tract 403.02, Rockwall County, Texas",5.7,44.7,3.3,0.0,0.0,100.0,4.6,6.9,74.4,0.5,92.9,5.7,9.3,3.3,47.4,14.8,7.8,6.9,9.6,0.7,3.1,8.7,11.9,4.8,40.4,0.8,3.6,7.3,73.6,73.6,8.7,6.6,36.0,52.9,93.3,0.0,3.9,22.3,3.4,9.1,3.7,45.4,2.4,6.4,19.4,4.6,12.3,21.9,5.8,4.7,28.5,0.0,0.6,92.8,low,77.4732580523527,66.41373858628508,76.47303655446977,75.08456471426027,91.56626506024097,113.17160087719299,100.0,80.23774145616642,97.11286089238847,397,040302,48
5273,"Census Tract 401.01, Rockwall County, Texas",5.8,11.2,2.3,0.0,0.0,12.6,1.5,7.5,88.3,1.0,92.9,10.7,7.3,4.6,53.8,9.1,12.2,8.4,15.3,0.0,0.0,4.0,16.8,14.8,27.6,0.5,1.2,16.7,87.8,87.8,5.5,1.3,0.0,0.0,100.0,0.0,0.0,0.0,4.7,0.0,0.0,90.4,3.0,2.5,42.0,3.0,0.6,14.4,4.7,7.9,15.8,0.0,0.8,93.7,low,106.15412093909384,97.87512011322595,101.05320304017373,94.00035606195478,126.293408929837,92.54385964912281,100.0,114.04160475482912,106.62729658792651,397,040101,48
5274,"Census Tract 405.04, Rockwall County, Texas",6.0,24.9,3.0,0.0,41.4,0.0,3.5,11.9,87.3,0.2,89.5,10.8,15.2,5.8,51.3,17.3,10.8,9.2,12.8,0.5,2.2,6.2,7.3,22.1,29.6,0.0,1.2,28.0,85.6,85.6,7.8,1.2,,0.0,95.5,0.0,0.0,3.4,0.0,1.5,0.0,80.4,2.72,4.9,29.4,0.8,3.4,10.0,18.7,2.4,23.1,0.4,0.8,95.0,low,114.11220702931195,114.57736711808725,96.43684401013391,115.54210432615275,82.63642806520198,95.51809210526315,100.0,91.75334323922733,93.83202099737534,397,040504,48
5275,"Census Tract 405.06, Rockwall County, Texas",3.7,10.2,1.3,89.0,24.2,6.6,1.8,4.4,92.9,0.3,94.5,6.8,8.6,3.6,56.4,11.9,9.3,7.6,13.6,0.0,2.3,2.9,10.7,35.8,31.3,0.2,0.8,38.9,86.8,86.8,6.2,3.8,0.0,62.3,95.3,1.3,0.0,3.1,8.2,0.0,0.0,94.8,3.09,1.9,37.2,1.4,1.8,2.5,36.3,4.5,18.5,1.4,0.7,95.4,low,120.77834447994601,147.77476935893853,140.85595367354324,132.4105394338615,81.00637845499645,113.5827850877193,100.0,111.81277860326892,104.98687664041996,397,040506,48
5276,"Census Tract 1230, Tarrant County, Texas",9.9,50.9,8.7,0.0,0.0,0.0,4.6,4.6,76.2,1.0,89.2,12.4,8.4,10.4,53.0,17.6,14.8,9.2,15.7,0.1,12.7,8.5,8.2,11.9,37.9,2.4,10.0,21.3,59.4,59.4,14.5,10.4,8.7,57.0,85.4,0.9,13.5,33.3,0.4,6.2,5.0,35.1,2.33,10.6,19.2,3.3,7.7,5.3,23.3,4.4,31.1,0.4,0.5,78.1,low,107.86584413670109,161.85989015457517,107.72022539874567,162.51986819150997,75.78687512857437,95.77666428060128,100.0,72.46636771300447,80.64037948413876,439,123000,48
5277,"Census Tract 1115.25, Tarrant County, Texas",18.6,33.1,4.8,29.0,24.3,49.1,13.7,5.6,84.4,7.4,64.6,44.6,4.9,3.4,26.4,33.2,14.0,6.5,7.4,0.7,7.2,11.3,13.4,0.8,22.1,1.3,18.7,1.3,49.3,49.3,26.6,14.9,27.1,21.4,93.9,2.7,9.8,7.2,0.0,0.0,1.9,53.5,3.37,2.7,27.9,39.0,36.3,13.6,0.0,5.0,15.2,3.0,1.2,60.2,low,72.00785752543406,70.39215792584078,77.2137149406259,81.78329133553014,85.00308578481793,105.63906784379225,100.0,115.51569506726456,121.2570412096057,439,111525,48
5278,"Census Tract 1057.01, Tarrant County, Texas",13.0,25.8,8.8,26.0,0.0,0.0,7.3,4.9,92.3,0.5,86.7,29.1,8.7,5.1,29.7,15.9,11.1,2.4,6.9,1.0,2.9,11.7,17.3,2.5,29.2,0.0,9.5,3.4,61.0,61.0,21.7,9.7,0.0,0.0,92.2,5.1,11.4,1.4,0.0,0.0,2.9,65.1,3.02,1.7,27.5,23.0,41.8,22.6,1.1,5.9,15.8,2.6,0.0,82.0,low,104.71057482235192,89.95180030470449,93.64108114991564,88.34270207404535,103.02406912157993,66.33261751371987,100.0,110.49327354260087,101.68989030536615,439,105701,48
5279,"Census Tract 1137.03, Tarrant County, Texas",6.0,53.9,13.7,0.0,100.0,0.0,4.2,9.1,62.7,6.8,82.5,18.6,14.2,1.4,42.7,14.2,11.0,11.5,17.3,0.4,2.7,6.0,20.7,4.4,11.3,1.9,3.2,7.1,81.8,81.8,11.7,3.5,0.0,0.0,93.1,0.0,7.0,29.3,1.1,15.0,1.5,29.1,2.78,14.9,15.9,0.0,9.3,11.4,1.9,1.7,8.2,0.9,0.5,79.7,low,120.21255014937178,122.61698863051056,124.98806150711535,123.30296569102539,115.86093396420489,177.0937723693629,100.0,80.35874439461882,89.83101096946339,439,113703,48
5280,"Census Tract 1115.36, Tarrant County, Texas",15.4,39.7,6.9,33.0,9.5,11.6,8.3,8.2,80.1,1.0,71.0,45.2,2.7,7.8,32.7,17.1,7.1,6.8,10.1,0.0,10.1,7.7,12.4,0.0,11.5,1.5,13.0,0.0,61.7,61.7,19.9,16.1,19.5,30.6,87.3,0.0,11.9,9.8,1.1,3.8,2.6,41.7,3.53,7.2,16.9,1.8,36.3,35.5,1.6,8.6,7.1,2.5,0.2,39.4,low,90.12511620643808,90.65446402914753,80.33873483811404,101.39174258577243,78.91380374408557,52.77976616559293,100.0,96.86098654708519,104.06166617254668,439,111536,48
5281,"Census Tract 1113.10, Tarrant County, Texas",24.4,13.1,4.0,24.0,0.0,0.0,7.6,9.7,85.4,1.8,75.4,32.6,1.2,10.0,41.2,18.0,11.4,9.8,10.0,0.0,1.1,8.3,18.1,2.5,7.3,2.5,8.2,2.0,74.8,74.8,13.5,11.3,0.0,49.4,100.0,0.0,0.0,0.0,1.4,0.0,0.0,85.1,3.93,1.6,50.1,3.1,7.8,44.1,0.0,8.7,7.3,1.3,0.2,48.6,low,112.67025976243536,114.61009211617808,127.34392410302124,123.7216514828455,154.0423781114997,166.99276226835283,100.0,134.52914798206274,118.58879335902759,439,111310,48
5282,"Census Tract 1115.48, Tarrant County, Texas",8.1,12.1,1.9,0.0,0.0,0.0,4.0,10.1,96.1,0.4,75.9,34.2,1.6,4.0,45.5,16.7,8.7,8.4,10.1,0.6,1.6,0.7,22.3,12.9,21.8,1.9,4.7,14.3,79.2,79.2,8.8,2.4,0.0,0.0,99.3,0.0,10.5,0.0,0.0,0.0,0.2,94.3,3.59,0.0,59.4,0.8,2.7,30.7,0.0,6.7,8.9,0.0,0.9,32.8,low,143.22178974698008,144.38004565145494,133.7111203081723,138.236092265943,171.15819790166634,135.91028394178,100.0,128.4304932735426,114.43818559146162,439,111548,48
5283,"Census Tract 1115.37, Tarrant County, Texas",21.5,23.9,3.1,50.0,7.7,14.9,7.3,13.0,85.1,1.2,79.9,31.7,1.7,3.2,34.5,14.4,19.5,9.5,7.5,0.0,2.4,8.7,14.8,3.2,16.8,1.1,10.4,4.0,68.2,68.2,13.3,7.6,6.5,15.0,94.8,4.6,5.7,11.0,4.8,3.3,0.0,47.3,3.45,7.4,36.6,2.9,27.1,43.1,0.0,8.0,11.1,1.5,1.6,33.0,low,103.39417661627283,121.5543181830504,104.1851580656458,108.57918201201781,94.2192964410615,103.57114451602641,100.0,106.5470852017937,102.87577823895644,439,111537,48
5284,"Census Tract 1139.11, Tarrant County, Texas",14.5,28.4,3.8,106.0,0.0,0.0,6.7,5.2,71.8,0.8,84.6,21.4,16.1,2.7,36.4,15.3,18.1,7.6,7.8,0.3,5.9,5.8,18.4,10.8,27.8,1.7,7.6,13.8,72.2,72.2,12.8,8.0,0.0,38.6,98.8,0.0,2.4,14.3,6.5,6.4,0.9,49.0,2.66,9.6,26.1,3.8,25.3,20.1,5.6,6.5,22.0,0.2,1.2,81.4,low,120.58616205708381,123.15266128463844,128.9662856960937,108.02093428959101,99.97942810121374,150.44937564622606,100.0,93.99103139013451,92.79573080343908,439,113911,48
5285,"Census Tract 1221, Tarrant County, Texas",19.2,27.8,7.1,26.0,7.4,22.8,12.4,2.7,93.9,0.0,67.1,57.8,3.4,3.9,10.3,23.0,13.5,1.7,7.3,0.0,4.9,21.4,12.9,0.0,21.5,3.9,29.0,0.0,32.4,32.4,40.6,21.7,32.2,52.9,94.0,2.7,9.8,0.7,0.0,2.6,1.5,66.5,3.8,0.7,31.9,61.2,13.1,10.0,0.0,5.8,10.8,0.2,0.0,84.6,low,78.98097352171546,67.46439240732809,99.90385533730222,68.80403178910642,82.20530754988685,116.50361886582358,100.0,132.37668161434974,129.26178476134007,439,122100,48
