,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
2684,"Census Tract 8204, Cook County, Illinois",22.8,25.4,6.7,30.0,4.9,0.0,14.1,7.2,92.1,0.0,60.0,72.8,1.5,12.4,16.3,26.3,12.6,6.5,6.6,0.4,7.5,12.3,6.9,1.8,25.5,5.8,25.3,0.7,38.5,38.5,19.4,18.7,27.0,49.8,87.4,5.0,3.9,7.5,0.0,3.5,2.2,43.1,3.79,5.0,19.0,32.3,28.5,21.8,1.6,6.7,12.7,0.4,0.0,60.9,3,low,68.21416365175935,64.13961261314294,61.66623139740943,66.34727574759121,82.19609957049283,79.89250960777787,163.51117449521269,100.0,115.93692079681166,031,820400,17
2685,"Census Tract 8208, Cook County, Illinois",15.0,20.3,4.4,111.0,0.0,1.8,6.8,7.1,95.1,0.0,71.6,65.0,4.9,8.1,21.2,21.7,10.0,4.9,9.6,0.0,5.4,7.5,17.2,3.0,29.6,2.8,17.2,3.7,56.7,56.7,9.8,8.1,7.3,17.5,91.9,3.5,9.4,0.2,0.0,0.9,0.0,84.6,3.52,4.0,34.5,1.3,19.5,31.7,0.0,7.5,13.3,0.0,0.2,75.1,7,low,96.28878253282738,85.16165385396867,92.70275773383703,73.33839189937095,80.24637935596178,66.53164622627236,114.01435351940903,100.0,114.19350845400244,031,820800,17
2686,"Census Tract 1701, Cook County, Illinois",9.8,58.5,3.6,0.0,,,8.4,5.1,78.7,1.0,63.7,41.0,7.5,8.5,40.3,13.3,10.1,7.6,15.1,0.0,8.0,13.7,15.4,3.7,48.5,1.5,8.9,9.0,72.2,72.2,6.2,5.3,100.0,,92.2,0.0,10.6,93.8,0.0,1.0,1.8,71.0,1.97,7.6,31.5,6.5,21.8,29.5,0.0,1.9,40.5,0.0,0.0,82.8,93,low,104.23265237148146,117.50387819560856,120.9046584090941,124.04838674774403,73.42235860510314,130.42747586707765,58.88118934578262,100.0,81.06867394062769,031,170100,17
2687,"Census Tract 1901, Cook County, Illinois",18.5,28.2,8.0,0.0,0.0,0.0,10.0,5.2,81.8,1.0,46.5,79.5,1.0,3.8,19.6,27.1,10.6,3.5,9.8,0.4,6.9,21.1,5.8,1.2,29.6,1.8,21.7,0.0,46.7,46.7,17.6,19.0,45.0,55.0,95.1,3.6,0.0,18.6,0.0,1.7,3.1,29.4,4.03,4.2,20.0,0.0,8.2,17.2,2.0,4.6,16.7,0.4,0.0,47.1,116,low,65.98278024062806,67.2306132882759,68.19974358602015,68.1628401965641,122.78106508875739,81.98298483073451,74.55995113464992,100.0,105.767015463758,031,190100,17
2688,"Census Tract 2205, Cook County, Illinois",8.8,63.1,22.3,0.0,0.0,0.0,2.3,2.7,74.3,1.4,86.0,17.5,10.9,1.4,61.3,14.8,6.3,3.4,26.1,0.0,5.0,4.0,14.9,9.8,11.4,0.0,4.8,16.3,83.6,83.6,8.1,3.2,0.0,0.0,92.1,0.0,1.0,12.9,0.0,4.6,5.2,39.8,2.22,10.5,19.2,0.0,2.3,4.8,12.4,5.4,9.7,0.6,1.5,86.3,132,low,126.40279891465337,154.45293425899987,126.08647410186884,125.0548645306872,113.13508086949855,145.6061437902846,74.58856201382667,100.0,83.97436117864304,031,220500,17
2689,"Census Tract 2227, Cook County, Illinois",13.3,42.3,11.6,54.0,37.3,16.9,5.6,6.0,83.0,1.6,69.6,49.1,7.4,2.7,34.3,27.5,9.7,5.5,12.6,0.4,6.5,8.4,14.8,6.6,11.6,2.0,16.1,7.1,52.9,52.9,12.6,18.0,32.9,65.7,90.4,0.0,3.2,13.9,1.0,0.0,0.0,29.0,2.46,8.7,24.9,0.0,2.1,7.5,5.4,8.4,8.2,1.4,1.4,85.5,109,low,98.95605848260499,87.2978428022281,77.49476609136644,86.99742336314908,96.2033000590974,106.97779727912918,70.43998453319573,100.0,108.96327142557485,031,222700,17
2690,"Census Tract 2312, Cook County, Illinois",40.3,26.1,6.5,28.0,2.8,0.0,16.0,4.7,78.5,0.0,79.2,37.2,0.3,10.9,12.9,30.8,10.6,6.1,13.4,0.0,13.3,23.2,7.7,0.6,30.7,5.5,43.3,0.8,29.7,29.7,18.8,29.1,47.9,49.0,85.2,8.1,3.5,0.5,0.0,0.0,5.0,29.0,3.31,6.3,18.3,9.7,14.7,39.2,0.0,7.7,13.6,1.0,0.0,9.3,1136,high,60.598722540284754,60.88138502539371,59.23280275442043,59.442924921927286,75.320770392936,89.61776390588052,194.03898257682107,100.0,119.1331767586285,031,231200,17
2691,"Census Tract 2315, Cook County, Illinois",35.8,33.5,8.8,94.0,0.0,9.5,16.2,5.3,78.3,0.0,92.5,12.9,0.0,20.2,11.9,30.8,5.6,1.8,9.9,0.0,22.9,12.9,8.6,0.0,25.4,0.4,48.9,0.0,24.1,24.1,18.4,33.7,100.0,39.5,78.0,3.2,14.1,6.0,0.0,1.9,1.9,38.1,2.88,4.5,22.1,7.1,7.8,34.4,0.0,6.6,15.7,0.0,0.0,3.5,1210,high,59.955147130039634,68.67901412819421,62.29614821100289,77.06713178919699,70.95955412359025,85.89126459539258,165.1419946082883,100.0,110.125546320781,031,231500,17
2692,"Census Tract 2405, Cook County, Illinois",2.3,62.8,12.0,0.0,,,0.0,1.0,74.6,0.7,90.7,9.6,17.3,1.4,71.8,2.5,5.5,15.2,33.1,0.0,2.1,1.8,6.6,32.9,3.7,0.0,3.1,50.4,97.9,97.9,0.0,0.0,0.0,0.0,100.0,0.0,0.0,42.2,0.0,3.2,3.1,70.3,1.81,8.7,23.6,0.0,0.0,0.0,24.7,8.2,2.6,0.0,2.4,89.1,194,low,218.51739722005604,260.2509285714697,207.46385245797353,207.76174251741048,131.04172178716522,193.0508423286919,64.86086309372654,100.0,72.35161222658171,031,240500,17
2693,"Census Tract 2409, Cook County, Illinois",13.6,60.5,7.2,0.0,0.0,0.0,8.4,8.8,82.2,0.5,54.1,60.3,2.7,4.9,55.9,17.9,3.7,2.6,11.4,0.0,23.0,8.1,5.5,4.5,28.7,7.3,30.1,11.3,49.8,49.8,17.0,24.2,0.0,72.5,85.5,0.0,10.5,18.3,0.0,8.0,14.3,22.2,2.07,5.9,30.3,0.0,0.0,0.0,13.8,4.6,21.3,3.2,0.0,58.1,242,high,86.37434033109629,122.15116804138005,133.1861615217451,101.00134699823748,136.27518131038013,97.79788434353695,26.550895876038034,100.0,84.55549862624609,031,240900,17
2694,"Census Tract 2422, Cook County, Illinois",4.5,66.9,22.4,42.0,0.0,55.6,1.5,3.0,76.5,1.6,90.1,15.2,13.3,2.0,65.2,9.0,6.4,10.6,26.0,0.0,2.5,3.6,12.4,23.3,3.7,1.1,2.5,39.3,92.8,92.8,2.3,0.0,0.0,0.0,85.9,3.6,10.1,2.3,2.2,1.0,0.6,39.6,2.26,6.9,16.4,0.0,0.0,1.3,58.0,6.8,3.0,1.9,1.0,85.6,143,low,182.65829302970042,174.2261680717396,162.19982999547227,141.99796358794796,151.77032617323206,150.87777696121873,95.76061260463287,100.0,82.23094883583383,031,242200,17
2695,"Census Tract 2435, Cook County, Illinois",7.9,62.2,13.7,0.0,0.0,0.0,0.4,1.5,73.6,1.3,89.9,12.4,12.0,8.3,68.4,3.5,7.5,14.2,36.5,0.0,5.4,1.8,14.0,23.9,7.6,0.3,6.8,39.6,83.2,83.2,1.9,7.2,0.0,34.5,90.3,2.6,4.0,53.1,3.6,11.8,7.8,45.2,1.95,13.5,22.8,3.0,0.0,0.0,21.4,8.8,5.7,1.0,2.2,69.0,259,high,172.5627320445983,205.001314409669,163.710880447128,177.1465971974542,137.66050883123114,179.7808691742715,102.54139096952622,100.0,85.13663607384916,031,243500,17
2696,"Census Tract 2505, Cook County, Illinois",16.2,36.5,3.2,0.0,0.0,5.6,7.4,4.9,96.1,0.0,85.1,31.4,8.3,9.4,43.0,13.6,8.9,4.3,8.0,0.0,4.5,13.8,10.1,3.9,25.0,0.7,14.2,6.1,72.0,72.0,5.0,9.0,9.1,42.8,93.8,3.3,0.0,13.0,0.7,0.0,0.7,73.2,2.81,1.6,24.1,7.6,1.9,10.8,1.7,6.7,14.9,0.0,1.8,52.6,264,high,110.82054625196433,124.3062374475155,112.99507794316912,123.75772290525614,96.6137674726829,78.52915620150179,213.2082716252537,100.0,102.28019077813958,031,250500,17
2697,"Census Tract 2510, Cook County, Illinois",36.1,33.1,6.5,78.0,0.0,0.0,10.8,6.4,79.0,0.0,86.1,19.1,0.8,17.8,35.1,19.8,10.4,10.9,20.6,0.0,12.3,5.6,5.3,0.0,34.9,8.5,34.3,0.0,32.5,32.5,19.6,21.9,59.4,26.1,87.4,2.8,0.0,3.6,0.0,2.1,4.4,61.9,2.68,7.0,20.2,14.2,29.4,26.1,0.0,7.8,18.8,0.0,0.0,4.8,186,low,58.163278633222085,69.73092535271591,51.945640092403266,57.93103911435965,74.2946018589723,85.70948414122245,27.46644400969452,100.0,99.95564098772734,031,251000,17
2698,"Census Tract 2514, Cook County, Illinois",21.8,52.5,7.5,29.0,0.0,0.0,14.9,14.1,86.7,0.0,96.8,5.7,1.8,8.1,31.0,31.1,10.8,5.5,6.7,0.0,9.9,17.9,10.8,0.5,35.1,7.3,29.6,1.0,53.4,53.4,9.7,13.0,22.0,14.1,92.6,0.0,0.0,20.2,0.0,2.0,5.7,23.7,3.24,6.1,24.0,4.6,8.8,22.1,10.5,7.5,22.9,1.1,0.3,11.7,446,high,60.0710631513971,81.1940604917343,65.31449960947154,74.95222696512464,85.32591359908214,74.89354711809894,113.041583627399,100.0,96.46881630210893,031,251400,17
2699,"Census Tract 2608, Cook County, Illinois",40.8,39.1,5.0,30.0,0.0,2.5,18.5,8.8,85.1,0.0,100.0,1.2,0.5,17.9,20.5,33.2,18.7,9.0,16.0,0.0,26.0,19.5,9.8,1.1,24.9,3.1,54.3,1.9,30.3,30.3,11.2,41.6,56.3,61.2,87.0,5.4,5.4,14.0,0.0,1.0,9.3,22.0,4.09,3.4,28.8,20.7,11.9,20.7,2.1,10.6,10.0,2.8,0.0,4.9,857,high,54.99732229989619,74.88259314460419,68.51845149765968,62.50574093381465,82.6578754107765,93.25337298928338,76.07632773101847,100.0,118.84260803482698,031,260800,17
2700,"Census Tract 501, Cook County, Illinois",5.0,46.8,12.7,0.0,0.0,0.0,4.4,2.6,79.0,0.0,89.1,12.5,13.5,3.2,65.1,15.1,3.5,11.6,28.3,0.0,2.9,4.3,15.2,19.3,10.2,0.0,1.0,34.4,90.8,90.8,4.7,1.7,0.0,0.0,89.8,6.2,9.2,13.3,1.7,3.6,3.3,41.4,2.74,6.4,19.6,0.0,0.0,7.0,30.9,6.8,9.2,0.0,4.5,87.1,50,low,188.37560929144647,162.1345834062762,152.81481937389833,126.83355371606086,151.82163459993026,142.51587606939214,78.13631103174555,100.0,89.49516693087214,031,050100,17
2701,"Census Tract 507, Cook County, Illinois",3.5,45.1,8.8,0.0,0.0,0.0,2.7,0.8,85.9,0.5,94.1,3.1,28.9,1.3,59.6,9.3,9.3,8.4,22.7,0.5,3.8,2.6,11.3,21.9,11.8,1.5,4.1,35.7,97.1,97.1,2.5,0.0,0.0,0.0,95.0,0.0,6.5,22.8,0.7,0.0,3.9,70.1,2.43,4.6,17.8,1.0,0.0,2.1,39.0,9.2,7.8,0.7,0.8,96.5,30,low,205.66279343493497,184.10604195743946,155.47509305987785,166.88876651741504,145.4080812626571,163.6932989802138,46.063515474591846,100.0,90.65744182607828,031,050700,17
2702,"Census Tract 621, Cook County, Illinois",1.9,75.1,29.8,0.0,0.0,0.0,0.4,2.5,70.1,2.7,86.9,15.3,18.6,4.5,62.5,11.6,6.6,11.0,31.8,0.0,11.2,3.8,6.9,21.8,15.9,0.5,6.4,40.6,89.3,89.3,4.2,9.9,0.0,0.0,90.4,1.1,9.8,33.0,0.6,5.1,11.6,35.2,2.07,7.7,12.6,0.0,3.4,0.0,26.2,6.3,8.6,0.3,1.1,90.3,221,low,165.38680584743744,146.20487137544265,134.54160752242385,131.8138834351072,135.76209704339828,148.15107014866658,107.92023625475804,100.0,80.77810521682616,031,062100,17
2703,"Census Tract 6201, Cook County, Illinois",12.5,15.9,2.2,0.0,0.0,10.2,4.6,9.4,99.2,0.0,56.3,88.1,1.6,11.8,23.1,18.8,8.8,4.2,9.9,0.0,1.4,9.1,12.5,1.0,38.1,4.9,14.5,1.2,53.3,53.3,9.6,10.0,0.0,13.0,96.6,0.0,0.0,0.6,0.0,0.0,0.0,78.2,3.74,0.6,32.4,1.9,23.0,28.6,1.3,6.5,13.1,0.0,0.0,51.3,196,low,87.98267512743118,80.97558662202596,84.45384707963701,87.79566436341435,83.3248849578529,95.61651889349524,137.87582675283113,100.0,129.88421953928523,031,620100,17
2704,"Census Tract 6308, Cook County, Illinois",21.6,19.1,8.7,0.0,0.0,0.0,12.0,2.8,96.3,0.0,61.6,87.6,1.3,13.0,15.4,28.9,10.8,3.6,16.4,0.0,3.0,12.2,14.2,0.0,22.7,3.9,30.9,0.0,34.6,34.6,17.0,10.7,17.5,23.7,94.0,0.0,5.3,0.8,0.0,3.4,3.1,61.4,4.52,1.1,32.6,14.5,38.3,23.1,0.0,8.9,8.0,0.1,0.0,40.7,251,high,67.4945183524984,61.9980292483475,59.274047307691426,55.024400689480714,82.81180069087105,71.53060871595129,203.45196182597678,100.0,129.30308209168217,031,630800,17
2705,"Census Tract 6407, Cook County, Illinois",18.4,18.2,3.5,126.0,6.6,0.0,11.6,9.1,97.4,0.5,72.5,57.9,9.7,11.2,20.3,26.0,10.0,3.1,14.2,0.0,6.5,12.4,8.4,0.9,27.5,5.3,22.5,1.2,51.4,51.4,16.5,14.9,42.3,29.0,95.5,0.0,0.0,0.0,0.0,0.8,0.0,75.8,3.16,2.2,33.1,6.4,27.7,36.0,0.0,11.0,13.0,0.0,0.0,65.5,96,low,75.77164675255523,85.72537038198158,95.7211091323057,81.12557991826304,71.4726383905721,116.70305157723185,103.22805206976857,100.0,110.41611504458251,031,640700,17
2706,"Census Tract 6501, Cook County, Illinois",14.6,18.0,5.4,51.0,0.0,0.0,12.5,4.1,91.0,0.0,61.7,81.3,3.3,13.0,14.8,28.5,9.2,6.2,4.9,0.0,3.4,14.8,13.6,0.7,34.0,0.0,23.8,0.9,40.4,40.4,16.7,15.6,31.7,30.7,94.7,0.0,0.0,0.9,0.0,0.0,0.7,57.3,3.51,1.7,15.5,6.1,30.9,40.9,1.0,9.2,14.8,0.0,0.0,51.5,146,low,64.59420290145003,64.88404209511212,60.71573191975502,67.91555901713411,66.08525358726266,80.25607051611814,126.31703156541802,100.0,110.125546320781,031,650100,17
2707,"Census Tract 6705, Cook County, Illinois",22.6,42.9,5.1,81.0,18.0,16.0,7.2,8.1,96.2,0.0,83.2,20.3,0.0,26.3,4.0,22.3,17.2,5.6,11.3,0.0,11.1,24.3,13.4,0.0,45.4,11.4,46.9,0.0,25.5,25.5,14.9,22.0,0.0,29.3,73.8,2.9,22.4,3.8,0.0,0.6,3.8,56.6,3.47,0.0,26.9,48.0,26.3,3.5,0.0,4.8,22.3,0.0,0.8,8.3,178,low,55.51049218611415,56.064171058737976,63.27289422255703,55.96363534468413,70.70301199009933,79.34716824526744,29.955590498073086,100.0,122.6200014442469,031,670500,17
2708,"Census Tract 6719, Cook County, Illinois",38.4,18.4,4.9,0.0,0.0,17.6,15.8,4.2,76.7,0.0,95.5,10.8,0.0,17.8,20.0,31.3,15.0,2.7,11.8,0.0,14.1,6.6,10.5,0.0,41.0,10.2,24.9,0.0,41.9,41.9,15.7,13.3,0.0,0.0,69.8,18.5,0.0,0.0,0.0,0.0,0.0,73.4,3.62,5.9,15.4,59.4,12.9,6.7,12.1,9.6,20.1,0.0,0.0,4.3,223,low,67.2699310611183,81.01604474604602,55.23770534439765,89.34659456773409,58.28637272913848,99.8883595664936,33.245841603401075,100.0,122.32943272044537,031,671900,17
2709,"Census Tract 6814, Cook County, Illinois",34.5,31.5,5.3,79.0,31.3,56.3,14.7,8.2,84.9,0.0,98.6,1.2,0.0,20.5,14.7,29.1,9.7,0.0,11.9,0.0,16.8,10.5,11.3,0.0,47.2,5.7,42.9,0.0,33.4,33.4,16.8,28.1,0.0,55.7,62.9,15.2,15.8,0.0,0.0,0.0,1.9,59.6,2.29,5.5,13.1,44.0,25.3,7.0,3.0,9.8,22.6,0.0,0.0,2.3,491,high,60.75810706965127,70.58324316540528,80.1625387870316,59.56873464479517,54.07908173988729,85.98215482247767,69.61026903706954,100.0,103.73303439714725,031,681400,17
2710,"Census Tract 6909, Cook County, Illinois",29.3,52.4,8.7,47.0,18.3,35.9,7.0,6.3,81.0,0.0,99.8,2.6,0.7,17.8,26.4,31.5,11.8,4.1,10.6,0.6,16.4,18.6,8.7,0.9,33.3,8.0,35.8,1.9,38.7,38.7,6.7,26.2,16.7,50.6,75.1,2.0,17.5,1.0,0.0,0.0,3.3,26.7,2.55,1.7,26.4,21.1,18.0,27.4,0.0,5.8,18.2,2.7,0.0,3.6,449,high,59.21980486955319,56.79781170763515,48.69106988883708,98.69555845671039,76.19301364680516,81.25586301405394,120.9954080385397,100.0,108.96327142557485,031,690900,17
2711,"Census Tract 6914, Cook County, Illinois",28.8,56.8,9.5,26.0,16.5,32.9,9.5,6.4,85.4,0.0,98.4,0.8,0.0,11.0,18.6,39.7,6.8,2.5,11.0,0.0,13.0,16.1,5.3,0.3,27.2,10.5,40.7,0.0,44.6,44.6,15.1,13.9,0.0,30.8,73.1,3.0,4.6,5.4,0.0,2.7,9.2,43.8,2.34,4.0,29.2,21.7,22.9,25.8,3.4,2.3,19.0,0.0,0.0,0.0,517,high,47.872109362079215,50.62929639870926,58.05733298619692,72.00220587718779,73.98675129878318,95.88918957475046,83.00016049179563,100.0,101.40848460673502,031,691400,17
2712,"Census Tract 7105, Cook County, Illinois",41.5,34.3,4.3,69.0,0.0,12.1,7.6,7.9,85.5,0.0,98.4,4.1,0.6,17.5,20.5,37.2,5.5,2.9,11.7,0.0,14.6,19.6,12.8,2.8,29.1,8.0,31.1,2.0,48.3,48.3,9.1,25.4,64.0,45.6,79.2,14.5,15.6,5.2,0.5,0.5,1.8,31.3,3.16,5.4,12.2,21.6,54.2,14.0,0.0,9.6,15.9,0.6,0.0,3.2,592,high,58.170523384556915,65.18343221286061,78.32528141405068,85.72848046870567,68.65067492217192,81.98298483073451,122.54039551408502,100.0,99.95564098772734,031,710500,17
2713,"Census Tract 7111, Cook County, Illinois",29.7,37.2,2.9,0.0,0.0,0.0,15.2,4.1,87.1,0.0,97.1,3.1,0.0,16.3,28.0,17.2,14.1,10.0,5.7,0.0,2.7,11.3,13.4,3.4,52.4,9.0,21.9,4.1,53.2,53.2,12.8,9.2,0.0,0.0,80.1,7.4,2.7,0.5,0.0,0.0,3.1,60.4,2.88,6.8,25.2,22.3,23.2,33.4,0.0,1.9,33.2,0.0,0.0,2.8,298,high,88.32197098161294,92.95658574850118,101.4915970854029,84.77623101458488,71.83179737745941,67.89499963254842,66.09113089832744,100.0,95.3065414069028,031,711100,17
2714,"Census Tract 7112, Cook County, Illinois",28.4,37.0,3.2,77.0,11.1,11.8,9.2,7.5,91.0,0.0,99.9,0.7,0.3,12.1,29.7,21.8,10.6,4.6,7.6,0.0,15.1,10.7,12.4,0.8,38.6,6.0,25.3,1.3,59.9,59.9,9.5,13.5,0.0,35.2,92.6,2.6,7.8,3.2,0.0,0.0,0.4,62.9,2.73,2.8,25.7,6.9,38.2,33.7,0.0,2.3,23.0,0.0,0.0,0.1,415,high,72.3424644540634,67.77544935841277,76.06058048898848,94.36813781668539,69.83076873623017,78.52915620150179,143.25467203806298,100.0,96.46881630210893,031,711200,17
2715,"Census Tract 7307, Cook County, Illinois",31.7,28.0,5.3,126.0,2.9,7.3,8.8,9.4,95.8,0.0,99.0,1.1,0.0,20.7,29.7,31.2,11.0,2.2,19.7,0.0,8.6,10.3,9.0,0.7,43.3,9.9,36.7,1.0,51.3,51.3,6.2,18.9,0.0,28.8,82.5,16.5,0.0,0.0,1.8,0.7,0.0,79.4,3.32,0.0,17.2,12.6,44.0,24.3,0.0,6.4,20.1,1.4,0.0,3.6,254,high,70.89230672853924,82.82047707734091,75.48315674319448,102.17701716710643,62.85282270527698,103.25129796864125,65.20419364384772,100.0,109.83497759697944,031,730700,17
2716,"Census Tract 2909, Cook County, Illinois",42.3,36.3,3.7,75.0,0.0,29.5,18.3,3.3,80.7,0.0,98.9,2.0,0.4,36.6,16.5,31.7,15.8,5.8,3.7,0.0,13.2,19.8,7.6,0.0,31.7,5.0,53.5,0.0,29.3,29.3,7.6,41.0,100.0,58.7,66.2,12.6,8.3,10.1,0.0,0.9,2.9,26.5,2.56,12.7,30.2,22.0,16.7,16.1,11.8,7.8,14.1,0.0,0.0,0.0,684,high,43.15698370165297,56.69801500171899,56.98309984872951,91.76517803321171,84.81282933210028,77.07491256814065,107.17635339616216,100.0,126.68796357746837,031,290900,17
2717,"Census Tract 1104, Cook County, Illinois",11.4,38.0,8.5,34.0,,,3.8,11.7,81.0,0.0,66.2,53.6,11.2,5.0,36.9,23.1,11.1,8.5,15.3,0.0,3.8,7.1,13.2,5.5,23.2,2.1,3.6,8.9,75.6,75.6,9.4,6.3,0.0,25.0,91.8,2.1,4.4,2.3,1.3,0.0,0.4,59.4,2.48,6.9,19.4,0.0,3.1,7.2,1.7,4.3,19.3,2.0,0.2,78.2,169,low,108.49860344914752,112.8457995167651,102.56583022287032,116.59090696809193,112.57068817581852,109.88628454585148,127.80479728260981,100.0,85.42720479765069,031,110400,17
2718,"Census Tract 1202, Cook County, Illinois",8.5,32.2,1.5,0.0,12.4,0.0,3.7,4.8,88.4,0.7,82.2,32.8,21.7,5.2,62.2,15.0,7.2,14.9,16.3,0.0,2.7,5.8,8.0,18.3,37.6,1.2,5.6,25.2,84.5,84.5,4.0,3.7,8.5,22.6,99.6,0.0,0.0,1.7,0.0,0.0,0.0,83.1,2.66,5.5,27.2,0.0,0.7,0.0,41.1,6.6,24.2,0.2,0.3,80.8,125,low,166.36001744341786,170.2369970433612,179.79813097523947,143.16278809105242,135.3003212031146,184.59805120978027,135.18640411021522,100.0,98.50279736871967,031,120200,17
2719,"Census Tract 1507, Cook County, Illinois",17.5,33.4,10.1,68.0,45.7,0.0,6.0,8.1,89.5,0.1,69.2,58.4,8.2,0.9,24.8,23.7,10.9,6.9,12.5,0.8,3.5,10.8,18.9,5.5,27.4,0.6,8.7,2.9,57.6,57.6,15.8,16.2,38.9,51.7,89.2,3.7,0.0,0.5,0.0,2.6,2.6,60.8,3.0,3.5,24.3,0.0,7.7,7.4,1.7,6.2,18.7,0.0,0.3,78.9,173,low,105.27589656369871,92.40096084529229,89.46693505448494,91.55043385107513,100.20535734155587,109.25005295625596,120.07985990488324,100.0,97.34052247351353,031,150700,17
2720,"Census Tract 1613, Cook County, Illinois",11.8,40.6,5.7,14.0,0.0,0.0,5.7,10.2,88.0,1.3,63.4,59.4,7.2,5.8,31.0,24.4,10.7,3.6,12.1,0.0,6.6,8.1,7.3,0.9,15.6,3.1,6.9,1.5,50.7,50.7,28.3,4.5,22.9,13.1,88.1,0.0,8.1,11.6,2.8,1.3,9.4,36.8,3.16,9.1,19.5,0.0,2.4,12.2,4.1,7.2,11.5,1.6,0.3,85.9,192,low,76.10128293829052,85.6768206331575,76.28742553197898,88.67416329033672,113.59685670978223,87.79995936417909,112.12603549374252,100.0,103.15189694954418,031,161300,17
2721,"Census Tract 2104, Cook County, Illinois",17.7,33.7,7.2,45.0,0.0,0.0,10.1,5.8,83.7,0.0,64.0,64.0,1.7,6.5,28.4,20.8,9.5,4.8,16.7,0.0,3.9,10.8,10.8,3.7,17.9,3.9,14.3,4.8,44.9,44.9,23.2,21.0,46.5,40.9,88.1,0.0,7.3,6.8,0.0,1.5,4.0,42.9,2.89,5.4,13.8,5.7,4.0,6.4,4.3,6.7,15.6,0.2,1.4,75.7,131,low,91.13776433375482,82.98770398995718,77.98407647335421,77.04110219136226,108.1068550530764,96.52542116434596,81.56961653295737,100.0,101.69905333053653,031,210400,17
2722,"Census Tract 2108, Cook County, Illinois",15.9,38.8,10.8,0.0,0.0,0.0,4.7,3.8,72.4,0.8,64.3,55.2,5.2,2.1,39.5,21.9,8.5,6.8,14.7,0.0,2.3,1.0,5.5,10.7,7.6,1.3,5.2,14.9,60.6,60.6,22.1,5.5,0.0,0.0,93.9,0.0,3.6,1.5,0.0,0.0,3.9,38.0,2.84,10.4,16.7,6.2,0.0,0.0,15.1,3.9,5.2,0.0,2.2,72.7,42,low,103.93561756675295,100.66250977018956,94.16318987011472,92.00812094633592,124.1663926096084,99.52479865815332,30.81391687337604,100.0,99.66507226392581,031,210800,17
2723,"Census Tract 2216, Cook County, Illinois",6.8,49.6,15.0,0.0,,,0.3,4.7,81.0,0.0,91.4,11.1,23.3,1.0,70.0,6.8,7.7,10.3,24.6,0.0,1.5,3.0,9.6,30.6,8.6,1.4,0.8,44.9,91.4,91.4,2.7,3.4,0.0,0.0,92.4,0.0,3.5,3.5,4.1,0.0,1.6,51.7,2.3,9.4,17.8,0.0,0.0,3.7,44.3,9.1,4.7,0.8,0.9,86.2,111,low,221.0023469279068,172.7184286499252,162.08734485018775,139.6618071822803,154.59228964163228,155.7858492238126,89.72371709833543,100.0,80.1969677692231,031,221600,17
