,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
5056,"Census Tract 109.02, Dallas County, Texas",39.4,40.2,2.5,56.0,0.0,0.0,10.3,2.1,90.2,0.2,93.8,13.2,0.0,8.4,26.5,25.4,12.1,3.5,8.2,0.5,18.6,15.1,3.9,1.6,18.2,0.0,30.8,1.8,42.7,42.7,20.0,30.2,57.4,46.9,89.6,0.0,11.9,11.0,0.9,3.3,3.3,27.4,3.36,5.3,22.0,12.6,63.9,20.4,0.0,13.3,8.2,1.4,0.6,12.6,5016,high,45.66432717371487,57.45696302198753,56.710837146084195,63.899576248648074,78.10504536599262,70.06192111022372,171.84222205019788,100.0,110.5827638572514,113,010902,48
5057,"Census Tract 113, Dallas County, Texas",31.4,35.0,1.8,10.0,0.0,29.0,8.3,7.3,92.7,0.2,93.5,10.4,0.5,7.4,17.5,29.6,8.3,6.7,4.5,0.0,12.7,10.0,11.1,0.9,38.7,2.5,19.6,1.3,54.8,54.8,19.5,21.7,51.1,25.8,93.3,0.0,10.4,6.1,0.6,0.3,0.0,63.3,2.35,1.8,18.4,61.6,17.4,6.4,0.8,2.8,22.6,0.2,0.0,11.3,2284,high,59.50041573918428,78.40066939199521,73.41074972401427,84.04580578819633,59.4340545658073,90.87239272712186,102.83843372155808,100.0,92.34529233105548,113,011300,48
5058,"Census Tract 122.09, Dallas County, Texas",10.7,43.6,9.4,0.0,0.0,0.0,6.0,8.1,91.2,0.0,86.3,26.7,4.0,4.0,36.5,14.4,12.8,11.9,15.7,0.0,5.8,8.7,20.3,9.4,27.5,1.3,9.1,12.3,63.6,63.6,18.8,8.1,21.9,55.6,89.4,0.0,5.1,5.3,0.0,1.1,0.0,50.7,2.65,6.0,25.9,0.9,10.8,11.8,0.0,8.0,18.3,1.1,0.7,67.4,837,low,100.02315316632975,91.51826095880116,76.62749902687112,86.32435924466789,122.11523796642945,85.32293362928236,61.30476404323666,100.0,97.84548215641614,113,012209,48
5059,"Census Tract 128, Dallas County, Texas",8.7,36.8,5.5,71.0,0.0,0.0,5.9,3.1,92.2,1.4,82.4,28.4,5.4,3.2,45.1,13.7,12.3,6.1,23.2,0.0,3.3,5.4,12.3,10.9,30.1,0.0,2.1,16.5,61.9,61.9,20.4,9.3,4.9,0.0,94.2,4.5,2.5,0.0,0.0,0.0,0.0,73.9,2.27,5.2,25.9,9.9,18.3,11.0,5.0,8.4,24.1,1.3,0.4,90.1,3085,high,106.8558456936433,128.70587085067393,93.2114274045855,131.34150015894036,96.31216061834725,95.03448705050148,146.07615410838207,100.0,82.79233105542905,113,012800,48
5060,"Census Tract 138.04, Dallas County, Texas",15.7,29.3,5.3,2.0,13.1,20.4,6.5,6.1,83.9,0.5,83.9,38.7,9.4,1.4,31.0,25.5,11.4,9.2,12.4,0.0,1.5,6.8,13.9,7.1,34.6,0.8,9.6,9.0,60.7,60.7,20.4,5.7,0.0,37.8,95.4,1.9,11.9,1.3,0.0,0.6,0.7,74.5,2.81,4.3,25.7,6.3,20.9,21.2,1.5,9.4,19.1,0.0,1.7,77.9,7,low,92.79670454067332,83.02812783126042,90.88449438775835,86.58503134591898,93.41293844440544,100.49723584993724,80.78842816816352,100.0,101.8982536066819,113,013804,48
5061,"Census Tract 153.04, Dallas County, Texas",22.3,28.2,6.9,73.0,0.0,57.7,22.9,8.2,97.5,0.0,63.9,62.1,5.1,5.3,13.3,19.9,25.7,7.6,7.2,0.4,0.9,25.0,11.4,0.8,31.2,6.6,18.5,1.1,48.5,48.5,26.0,15.9,0.0,48.8,96.9,2.6,0.0,0.0,4.0,0.0,0.0,85.8,3.12,0.0,36.1,13.9,9.2,15.7,0.0,9.2,13.4,0.0,0.0,66.1,4,low,71.52704708972554,71.16881223314357,63.970723178334644,71.85938505470804,69.05947218329415,98.24276809143994,76.39485164262679,100.0,108.55637813211851,113,015304,48
5062,"Census Tract 27.02, Dallas County, Texas",17.2,42.6,9.2,0.0,9.2,15.4,19.3,6.9,86.8,2.3,90.6,20.0,0.0,7.7,12.4,29.1,11.6,7.7,12.0,0.0,23.4,14.4,7.5,0.0,32.4,3.3,45.5,0.0,33.0,33.0,19.7,10.8,9.7,18.8,76.2,3.8,4.5,2.3,0.0,0.0,1.2,34.3,2.7,6.1,17.5,40.5,12.6,6.5,14.9,6.8,18.3,0.7,0.0,18.0,1590,high,48.626602098531194,66.18221547837983,58.16970091442209,62.23313674422148,68.42164330502695,71.10244469106863,36.09302584996988,100.0,106.81947608200461,113,002702,48
5063,"Census Tract 165.09, Dallas County, Texas",26.5,19.6,1.2,23.0,5.8,4.5,6.2,6.4,95.0,0.0,87.8,26.0,5.7,6.4,33.3,15.6,15.6,8.4,9.4,0.0,3.4,3.7,20.7,2.3,36.0,0.5,11.6,2.9,62.1,62.1,9.9,5.9,7.6,6.5,95.6,0.0,0.0,0.4,1.1,0.0,0.4,78.2,2.87,2.1,29.4,20.6,29.3,30.2,0.8,5.6,22.5,0.3,0.0,62.3,1,low,82.46572806449868,79.77521316066584,80.76668517206834,88.50981552212119,84.01945860083394,95.46803854252019,113.94555942396633,100.0,95.2401290812453,113,016509,48
5064,"Census Tract 12.04, Dallas County, Texas",21.0,22.2,8.7,0.0,0.0,11.8,15.6,1.1,95.3,0.0,60.1,91.6,0.3,4.3,13.1,27.7,18.6,2.9,10.5,0.0,6.9,8.5,13.0,0.7,12.9,0.6,23.7,0.0,23.9,23.9,41.1,22.5,,48.6,94.3,3.3,0.0,0.0,0.0,2.3,0.0,45.1,5.48,4.8,24.4,41.7,40.8,7.8,0.0,3.8,7.8,0.0,0.1,91.2,485,low,70.82830071867782,62.735521141149356,53.07364511744549,66.15485541036506,66.21823445283115,83.32859676599628,68.7574195515069,100.0,152.55789673500385,113,001204,48
5065,"Census Tract 52, Dallas County, Texas",20.9,20.9,10.6,42.0,7.7,15.4,18.0,4.2,94.1,0.2,62.6,73.2,1.6,8.7,16.5,24.5,7.7,4.4,12.1,0.9,4.0,6.0,11.1,2.8,12.6,1.3,13.7,2.2,41.8,41.8,31.5,14.1,30.8,15.9,88.1,2.7,4.6,2.4,0.0,2.7,2.1,63.3,3.53,5.8,27.2,33.9,9.3,18.5,1.2,7.7,11.8,0.0,0.2,89.5,1238,high,83.01994546303327,75.82985914795898,55.48575403130604,77.43125121895001,83.03372306169372,81.94123199153641,102.22251177872583,100.0,116.951404707669,113,005200,48
5066,"Census Tract 130.04, Dallas County, Texas",1.9,34.1,1.0,0.0,13.5,43.2,3.3,2.3,88.6,0.0,94.6,6.3,12.2,1.2,67.1,5.6,8.6,15.2,30.6,0.0,6.2,5.0,9.8,29.1,30.4,0.0,2.5,41.0,90.4,90.4,5.2,4.9,0.0,0.0,97.4,0.0,4.7,15.2,5.6,2.8,4.4,74.7,2.71,6.1,37.0,0.0,1.0,3.3,27.9,8.7,21.5,0.0,0.8,93.9,1884,high,209.75706005277382,232.6699538652766,233.57949346248827,202.08371906542948,159.6311728972366,127.46413865350108,138.15129177727377,100.0,91.47684130599853,113,013004,48
5067,"Census Tract 165.19, Dallas County, Texas",11.9,12.8,2.6,13.0,0.0,0.0,6.5,2.9,93.3,1.3,80.9,40.2,5.1,3.1,42.9,12.7,9.1,5.1,13.1,1.2,2.1,8.5,21.6,4.8,43.5,0.0,6.2,5.0,62.9,62.9,15.7,3.4,0.0,0.0,96.7,0.6,0.0,0.0,0.0,0.0,0.0,85.3,2.86,3.4,24.8,2.1,39.2,37.0,0.0,7.7,26.2,2.0,0.2,78.9,47,low,86.32931752656224,82.91444376016737,86.6148260173185,93.162347043558,87.90441631391597,122.26152074927654,49.02738664944714,100.0,95.52961275626429,113,016519,48
5068,"Census Tract 175, Dallas County, Texas",14.6,22.5,2.3,12.0,0.0,0.0,4.9,5.1,85.8,1.1,83.7,29.7,10.1,7.3,29.3,17.9,9.1,5.5,6.3,0.0,6.2,6.7,11.6,2.0,28.0,1.0,12.5,2.6,64.5,64.5,15.0,8.3,42.2,58.0,95.0,0.0,17.9,0.4,0.0,0.0,0.0,80.2,2.67,0.5,21.4,21.2,35.7,23.9,0.7,8.3,18.4,2.8,0.2,80.1,8,low,76.6663607894837,83.13406071568804,89.88956742028319,100.4472013017357,76.88737205293707,98.67631958345866,69.18856491148946,100.0,90.0294229309036,113,017500,48
5069,"Census Tract 76.01, Dallas County, Texas",5.0,24.6,1.3,0.0,0.0,0.0,4.8,2.5,85.3,1.1,81.1,22.5,8.1,1.5,75.6,2.6,6.8,13.2,25.0,0.0,1.4,1.7,4.5,38.8,30.7,0.6,2.7,43.7,87.4,87.4,4.9,1.7,0.0,0.0,92.5,0.0,0.0,0.0,0.5,0.0,0.0,81.1,2.64,9.4,27.9,0.0,2.6,11.0,28.2,4.6,26.7,0.0,3.1,88.2,292,low,299.69277375173056,177.7941360028792,228.1789791399455,167.71224057189335,212.62895423689307,144.97961893105702,40.30182579265692,100.0,86.84510250569481,113,007601,48
5070,"Census Tract 91.03, Dallas County, Texas",23.9,21.8,2.5,98.0,17.1,4.8,12.5,3.7,97.2,0.0,68.9,69.0,0.5,2.9,16.5,20.3,12.5,4.8,4.9,0.0,8.0,17.4,12.6,1.6,19.0,1.2,15.5,2.0,30.7,30.7,30.0,25.3,29.2,35.5,97.2,0.0,3.1,1.1,0.0,0.0,0.0,52.9,3.6,8.5,25.2,54.3,28.3,5.4,1.4,8.6,10.1,0.0,0.0,70.3,1000,low,59.23184221545908,77.18631681441026,57.963104057787895,72.57390590367307,61.695447861481924,77.43229647454181,76.74387407689841,100.0,116.08295368261206,113,009103,48
5071,"Census Tract 94.02, Dallas County, Texas",7.2,41.9,6.1,42.0,0.0,24.3,1.7,1.4,83.4,0.0,92.8,11.7,11.5,1.9,61.8,12.3,9.0,16.1,15.3,0.0,4.1,3.5,9.5,21.0,29.0,0.0,0.8,30.0,82.7,82.7,4.6,4.5,22.2,36.1,88.4,3.2,20.0,0.6,2.4,0.7,5.6,83.4,2.1,0.7,27.2,2.6,0.0,2.6,23.3,8.6,28.3,0.0,0.0,96.5,511,low,163.98575867893115,192.08474048505445,182.5192615706619,186.84138343066726,137.48111548832108,141.33778639809984,49.19163250086907,100.0,75.84472285497347,113,009402,48
5072,"Census Tract 96.10, Dallas County, Texas",17.2,28.9,13.7,155.0,15.9,0.0,21.3,4.0,85.3,3.2,39.1,86.8,1.1,1.8,5.8,34.7,7.4,1.8,26.8,0.0,1.1,24.0,4.8,0.0,6.4,0.0,19.6,0.0,11.5,11.5,56.9,28.8,16.4,37.2,90.3,,8.7,17.0,0.0,29.1,5.9,0.0,,6.2,10.0,,,,,11.0,2.5,0.0,0.0,93.0,1512,high,47.375914375760104,53.509025280392194,46.61658722106297,47.92410032911719,,78.29939945857923,101.75030495588777,100.0,111.7406985573273,113,009610,48
5073,"Census Tract 98.02, Dallas County, Texas",11.7,23.6,5.6,43.0,0.0,6.9,19.2,1.8,88.5,0.7,49.1,83.1,0.8,5.5,9.2,28.2,10.9,5.6,11.1,0.2,3.3,13.3,10.2,0.6,18.9,0.6,13.8,0.8,32.7,32.7,46.0,9.3,12.2,20.0,93.9,0.0,3.1,27.8,0.0,23.8,5.4,50.8,3.79,5.2,27.8,33.9,34.1,14.4,0.0,7.5,8.1,0.0,0.1,90.2,2194,high,60.333448872094586,62.01466078126381,53.945338872191485,58.52786901929532,68.53761219198462,65.81311648844036,130.55492114900935,100.0,112.89863325740323,113,009802,48
5074,"Census Tract 107.03, Dallas County, Texas",22.2,16.8,7.4,49.0,0.0,44.3,19.9,4.1,90.5,0.0,59.9,80.2,0.1,5.0,13.8,19.6,9.6,0.9,10.0,0.0,3.0,18.4,4.9,1.3,15.1,2.1,17.5,1.6,36.5,36.5,34.2,22.4,26.7,54.6,90.1,0.0,2.7,3.1,0.0,0.0,1.3,53.1,3.46,5.8,17.3,49.3,44.0,4.4,0.0,10.1,10.2,0.0,0.0,78.7,1264,high,62.77678512395038,63.409874381042265,56.07111179176955,64.6513359692204,69.87125439199787,84.71596154045616,61.48954062608634,100.0,111.7406985573273,113,010703,48
5075,"Census Tract 11.02, Dallas County, Texas",2.9,56.3,11.6,0.0,0.0,0.0,0.0,2.8,85.1,0.0,95.3,7.4,10.4,2.8,66.7,4.3,11.0,19.9,21.7,0.0,4.7,5.0,12.5,31.7,14.0,0.6,2.1,57.3,92.9,92.9,3.8,2.2,0.0,0.0,97.5,4.1,0.0,7.3,1.0,6.8,4.9,58.1,2.46,6.6,24.0,1.3,1.1,1.7,42.0,9.2,10.3,0.6,0.7,95.9,455,low,174.24731572736326,179.35987570929726,181.981022391536,160.14343991771,196.68323228021305,140.90423490608111,52.43548806645225,100.0,84.23974943052397,113,001102,48
5076,"Census Tract 15.03, Dallas County, Texas",10.2,67.9,15.6,0.0,0.0,52.9,13.8,4.6,77.5,0.6,61.9,61.2,3.7,7.8,21.9,26.2,7.7,3.7,14.0,0.0,18.6,18.2,8.4,0.6,24.3,0.7,27.9,0.0,25.4,25.4,38.7,48.8,86.0,79.6,78.6,0.0,6.2,47.0,0.6,40.5,7.6,4.2,4.02,7.4,14.2,34.0,0.0,26.4,0.0,5.0,11.9,0.0,0.6,71.1,2086,high,46.10474223168794,55.95323280889297,48.15156562079241,70.55136968950168,,62.43141485069441,60.298758203277316,100.0,107.97741078208054,113,001503,48
5077,"Census Tract 18, Dallas County, Texas",2.0,88.5,21.1,18.0,,,0.0,1.9,46.6,3.7,86.1,16.5,11.6,2.3,68.5,4.9,9.7,10.1,26.8,0.0,3.5,2.8,14.8,11.6,2.0,0.0,1.1,20.7,88.3,88.3,6.8,0.0,0.0,0.0,84.9,0.0,6.1,94.2,10.3,28.8,12.9,4.8,1.74,20.8,3.7,22.4,0.0,0.0,6.9,1.1,4.3,0.0,0.8,86.3,3630,high,118.32712162224435,162.11348537870248,143.54675804506385,142.61091367909896,129.01538674041097,145.23974982626825,107.93005511563803,100.0,64.26537585421416,113,001800,48
5078,"Census Tract 37, Dallas County, Texas",25.6,42.9,5.0,79.0,0.0,26.3,16.3,3.5,88.4,0.0,84.1,28.3,0.0,11.9,13.1,28.9,14.2,1.0,12.9,0.0,17.9,19.7,4.3,1.0,38.3,3.6,36.9,0.0,25.6,25.6,30.1,31.2,59.2,68.6,80.0,0.0,0.0,2.7,0.5,0.0,0.0,40.6,2.51,6.3,12.7,45.1,13.0,8.6,1.6,9.8,21.1,0.0,0.0,33.0,2056,high,40.94722015743993,53.19122662710933,50.844573769550315,59.037576074420215,57.752505704921056,63.90548992355802,68.28521272866882,100.0,101.8982536066819,113,003700,48
5079,"Census Tract 38, Dallas County, Texas",32.0,32.3,3.9,169.0,30.0,0.0,18.8,3.2,96.8,0.0,91.2,18.4,0.0,8.4,18.4,25.1,12.9,1.5,4.5,0.3,17.7,6.6,10.4,0.0,33.5,3.0,39.5,0.0,26.6,26.6,28.6,24.0,0.0,46.3,82.1,0.0,1.8,5.8,0.7,0.5,5.9,42.9,2.18,3.7,18.4,60.8,0.0,0.0,0.0,11.8,15.8,0.0,0.0,15.1,1505,high,43.793416694883504,57.42337454643731,53.00840400482416,58.69078908257725,49.46073028744745,69.97521081181998,46.99484423810071,100.0,93.7927107061504,113,003800,48
5080,"Census Tract 45, Dallas County, Texas",10.9,25.6,7.5,44.0,0.0,12.4,21.9,1.5,94.8,0.0,69.7,68.4,2.0,3.1,20.7,20.3,7.6,8.7,12.0,0.0,8.7,8.7,16.9,2.2,25.7,0.9,11.3,1.6,41.5,41.5,33.5,19.6,0.0,24.4,87.3,3.0,4.8,20.2,2.4,1.8,2.1,58.0,3.5,2.2,23.2,17.2,22.3,17.4,1.4,9.6,9.0,0.0,0.3,90.0,2354,high,80.18512915964585,74.77828149034819,66.04212850406161,63.2874622966031,86.10689856607205,78.99308184580917,134.82531328597963,100.0,119.26727410782088,113,004500,48
5081,"Census Tract 50, Dallas County, Texas",15.6,20.2,4.6,8.0,0.0,12.4,16.1,2.3,91.1,3.3,60.6,72.8,1.5,7.7,24.9,15.2,6.1,8.7,9.7,0.0,5.2,16.1,14.5,0.8,30.0,3.3,17.6,1.1,39.0,39.0,30.9,10.8,0.0,22.0,89.9,0.0,5.9,11.7,0.0,0.8,3.6,59.7,3.6,1.3,25.0,40.6,10.4,25.5,0.0,3.5,13.0,0.0,0.0,87.5,1850,high,76.45582645944489,67.75829010035179,57.44661191620244,74.79194619378276,62.56521451366447,81.33425990271022,76.51803603119325,100.0,111.16173120728934,113,005000,48
5082,"Census Tract 69, Dallas County, Texas",22.8,33.0,5.2,47.0,0.0,0.0,15.9,2.2,88.3,1.8,67.1,77.6,1.0,10.7,10.5,24.0,8.4,4.8,8.2,0.0,15.0,24.0,8.5,0.4,23.6,2.2,28.7,0.6,26.7,26.7,39.4,33.4,0.0,64.1,92.3,0.0,4.7,41.5,0.0,2.7,11.5,27.8,3.09,7.7,23.0,19.6,18.2,28.2,0.0,11.2,9.5,0.1,0.0,84.0,1556,high,58.19851696316051,63.96279236317669,49.54337602338062,51.652642348797905,93.18100067049009,74.31072573200709,90.76636364204597,100.0,124.76746393318152,113,006900,48
5083,"Census Tract 72.02, Dallas County, Texas",14.6,39.8,12.9,45.0,0.0,0.0,17.0,0.5,64.4,7.3,40.6,91.1,0.3,6.3,5.4,30.9,8.0,0.8,11.7,0.2,1.6,23.6,0.8,0.2,4.2,0.0,22.7,0.3,16.4,16.4,57.5,31.2,0.0,70.6,86.7,0.0,8.2,48.3,0.0,58.2,5.2,4.2,3.97,16.7,10.9,54.0,30.1,0.0,0.0,8.7,2.7,0.5,0.0,93.4,3955,high,47.49199276313285,56.77485859542918,52.992093726668834,44.52838072442669,,67.80745335172642,170.09710987883983,100.0,110.5827638572514,113,007202,48
5084,"Census Tract 77, Dallas County, Texas",3.1,51.0,1.8,0.0,,,1.1,1.8,89.6,0.0,89.9,8.0,7.8,3.1,63.5,7.8,10.9,20.0,24.9,0.6,5.5,5.5,6.6,31.8,39.6,0.0,0.0,49.7,90.5,90.5,2.5,3.1,0.0,0.0,86.7,5.6,8.1,42.2,3.7,8.8,0.0,60.9,2.1,3.9,36.2,0.9,1.7,10.7,32.9,4.2,37.5,0.0,0.6,96.9,971,low,286.4518714273979,231.3651707765949,388.0160805559278,150.43340414610702,221.0946829848032,171.2528393473909,108.05323950420447,100.0,77.58162490508737,113,007700,48
5085,"Census Tract 78.04, Dallas County, Texas",18.2,56.7,7.9,10.0,17.2,24.5,1.8,13.9,73.2,1.6,74.5,31.7,2.6,5.6,32.5,21.8,10.7,8.5,17.0,0.0,6.6,7.4,8.6,1.2,12.7,0.6,8.4,1.5,63.3,63.3,22.4,13.1,22.4,27.3,92.6,4.5,5.4,48.6,5.8,16.9,2.9,14.1,3.44,10.6,12.6,63.5,0.0,0.0,16.2,6.3,9.2,0.0,0.0,31.3,2367,high,70.68946186319276,82.56564036022274,73.55210546802712,96.00646586256539,69.9292388354767,99.10987107547737,141.14877856572406,100.0,95.2401290812453,113,007804,48
5086,"Census Tract 78.15, Dallas County, Texas",13.8,38.2,5.8,126.0,0.0,8.7,9.2,5.1,82.9,5.9,43.8,68.8,0.9,8.0,14.3,29.4,13.6,2.7,12.3,0.5,11.5,17.7,5.0,0.0,7.5,1.3,28.2,0.0,28.1,28.1,36.4,37.3,55.7,75.8,84.5,12.4,11.0,25.9,1.8,9.2,7.2,11.3,2.11,11.2,11.5,23.3,7.3,0.0,0.0,13.5,3.9,0.8,0.6,37.5,2550,high,44.01533125897847,56.519069435469795,52.29437627224637,53.41683389119366,62.275292296270294,70.06192111022372,115.11581111534761,100.0,110.29328018223241,113,007815,48
5087,"Census Tract 79.02, Dallas County, Texas",7.1,52.9,8.1,87.0,0.0,25.0,1.3,6.2,85.4,0.0,95.0,6.1,15.2,1.6,67.7,9.8,9.5,13.3,23.4,0.4,1.3,9.7,7.1,14.5,33.5,0.0,2.0,22.6,79.5,79.5,7.2,5.9,26.0,49.7,85.5,3.4,9.4,16.8,2.0,4.8,3.7,63.8,2.09,6.7,23.3,2.9,7.7,8.8,8.0,6.9,24.5,0.0,1.0,92.9,1258,high,139.2804085664311,176.01653052760594,144.67216723778165,168.9667250591642,117.53446693160137,129.5451858151909,106.88298781282319,100.0,78.16059225512532,113,007902,48
5088,"Census Tract 204, Dallas County, Texas",6.0,66.0,15.3,41.0,0.0,100.0,6.7,6.7,47.0,1.6,85.3,19.6,6.4,2.5,57.5,9.5,5.9,7.4,21.8,0.4,5.2,3.5,13.8,3.5,3.3,0.0,3.9,5.7,55.3,55.3,24.1,7.6,0.0,32.6,84.6,0.0,8.7,83.1,16.8,13.8,25.8,13.3,1.84,18.5,6.6,12.2,0.0,4.7,35.8,3.2,6.4,0.2,0.0,64.9,16595,high,93.69801907792055,109.05144519601708,106.28139696639036,124.75021988444861,149.07800418408837,126.77045626627115,161.9053480391709,100.0,69.47608200455583,113,020400,48
5089,"Census Tract 203, Dallas County, Texas",15.4,66.3,8.9,48.0,12.7,0.0,15.0,7.0,84.8,0.5,96.1,9.3,2.2,3.5,20.0,30.0,12.1,6.6,15.1,0.0,25.7,14.6,4.8,0.0,31.9,3.2,44.6,0.0,30.4,30.4,21.5,18.9,31.7,47.9,78.5,0.0,13.8,31.9,1.2,7.9,23.1,20.5,2.79,10.4,14.2,31.8,24.6,13.6,0.0,4.7,19.2,0.0,0.0,22.7,5199,high,56.01237400097373,69.08115929125283,57.00442215288014,73.88192126887941,69.23342551373067,61.217470673042016,46.09149205528008,100.0,89.16097190584668,113,020300,48
5090,"Census Tract 205, Dallas County, Texas",37.9,39.8,0.9,70.0,7.8,28.2,19.3,4.0,81.0,0.8,82.7,39.9,0.0,11.1,21.8,24.1,15.4,4.9,8.0,0.0,42.5,14.5,7.5,0.0,31.8,4.0,49.6,0.0,21.4,21.4,25.9,49.5,37.7,70.6,95.9,0.0,2.1,33.3,3.5,16.9,7.1,20.2,3.39,5.0,28.5,23.0,35.9,25.7,0.0,6.2,13.5,0.1,0.0,32.0,3155,high,43.065081715289786,36.980911580794476,67.39950609721078,82.25368509209513,59.37607012232847,25.752958625911443,108.91553022416961,100.0,107.97741078208054,113,020500,48
5091,"Census Tract 206, Dallas County, Texas",1.9,18.2,3.5,0.0,0.0,11.1,0.8,1.2,95.8,1.9,93.6,10.3,10.1,1.4,72.7,7.1,4.5,24.6,22.9,0.8,1.4,3.0,2.5,58.6,29.7,0.0,0.0,63.5,90.4,90.4,3.5,0.6,0.0,0.0,90.3,2.0,0.0,0.0,4.6,0.0,0.4,95.1,2.62,2.5,44.8,1.3,0.9,1.6,16.0,2.2,29.5,0.7,0.8,91.1,377,low,505.310842678282,274.78990220525503,368.92218159542085,272.9446368751668,231.9957583588244,,45.88618474100266,100.0,81.9238800303721,113,020600,48
5092,"Census Tract 9801, Dallas County, Texas",0.0,0.0,0.0,,,,44.4,0.0,100.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,,,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,810,low,,,,,,,0.41061462855483366,100.0,115.79347000759309,113,980100,48
5093,"Census Tract 165.02, Dallas County, Texas",27.1,18.8,1.5,75.0,0.0,49.8,9.5,4.5,79.6,1.3,86.7,41.6,3.3,7.4,21.6,29.9,12.9,5.3,8.1,0.0,6.8,14.8,17.8,5.1,21.2,1.2,16.8,6.3,52.9,52.9,15.0,26.8,61.4,60.4,96.0,0.0,3.9,3.2,0.0,0.0,1.6,48.5,3.23,2.2,17.3,29.9,32.7,19.3,0.0,11.5,11.3,0.0,0.2,63.5,9,low,67.68052797874621,67.39915178485325,65.10338138356593,100.18420177100916,59.20211679189195,84.88938213726365,142.07266147997245,100.0,98.13496583143514,113,016502,48
5094,"Census Tract 165.18, Dallas County, Texas",30.2,22.6,3.5,62.0,0.0,0.0,13.0,6.5,92.6,0.2,86.8,41.0,4.9,7.5,34.4,18.5,9.5,9.7,6.7,0.0,3.4,17.4,12.1,1.2,29.9,0.5,17.3,1.5,59.6,59.6,15.4,12.5,0.0,22.2,90.7,0.0,6.8,3.4,0.0,0.2,2.2,58.8,2.94,1.8,20.4,26.2,53.8,11.6,0.0,7.4,19.2,0.0,0.0,61.0,12,low,65.02096727982352,80.41081046723158,66.89569972752392,83.18465688227758,75.43776096596615,91.5660751143518,100.76482984735617,100.0,97.55599848139717,113,016518,48
5095,"Census Tract 166.06, Dallas County, Texas",27.4,41.3,5.5,48.0,0.0,11.4,6.2,7.5,86.0,0.0,93.4,16.3,1.5,8.0,37.6,17.5,7.6,13.4,10.3,0.3,5.0,5.5,17.5,1.8,18.2,1.3,9.4,2.2,67.4,67.4,8.6,11.4,19.5,28.6,93.5,3.1,8.1,5.5,5.5,1.3,0.5,50.4,2.51,4.6,26.4,31.3,33.5,11.6,0.8,6.4,16.0,2.9,0.0,31.1,23,low,69.11671351663257,101.35451683723926,89.83157532017535,106.14242122817686,71.95869435723597,108.99484509350398,150.20283112535816,100.0,90.89787395596058,113,016606,48
