,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER
2592,17,031,834300,1400000US17031834300,17031834300,8343.0,CT,1911639,0
2610,17,043,841003,1400000US17043841003,17043841003,8410.03,CT,2874093,34812
2617,17,031,825501,1400000US17031825501,17031825501,8255.01,CT,6026985,0
2618,17,031,826901,1400000US17031826901,17031826901,8269.01,CT,1310901,0
2623,17,031,831600,1400000US17031831600,17031831600,8316.0,CT,1488846,0
2628,17,031,20702,1400000US17031020702,17031020702,207.02,CT,704327,0
2629,17,031,827805,1400000US17031827805,17031827805,8278.05,CT,2880160,26894
2630,17,031,828503,1400000US17031828503,17031828503,8285.03,CT,9156093,98023
2631,17,031,829901,1400000US17031829901,17031829901,8299.01,CT,13662312,43099
2636,17,031,250200,1400000US17031250200,17031250200,2502.0,CT,499204,0
2637,17,031,251300,1400000US17031251300,17031251300,2513.0,CT,653465,0
2639,17,031,550200,1400000US17031550200,17031550200,5502.0,CT,5093940,283388
2640,17,031,340500,1400000US17031340500,17031340500,3405.0,CT,435447,0
2641,17,031,390700,1400000US17031390700,17031390700,3907.0,CT,608424,820061
2642,17,031,838700,1400000US17031838700,17031838700,8387.0,CT,658085,0
2643,17,031,841800,1400000US17031841800,17031841800,8418.0,CT,1643102,0
2644,17,031,843100,1400000US17031843100,17031843100,8431.0,CT,980297,32379
2646,17,031,100500,1400000US17031100500,17031100500,1005.0,CT,1957557,0
2647,17,031,210602,1400000US17031210602,17031210602,2106.02,CT,381387,0
2648,17,031,411000,1400000US17031411000,17031411000,4110.0,CT,745934,1150922
2649,17,031,430102,1400000US17031430102,17031430102,4301.02,CT,454086,542570
2650,17,031,460100,1400000US17031460100,17031460100,4601.0,CT,2964056,2514274
2653,17,031,220702,1400000US17031220702,17031220702,2207.02,CT,575196,0
2655,17,031,821900,1400000US17031821900,17031821900,8219.0,CT,1905035,0
2656,17,031,822500,1400000US17031822500,17031822500,8225.0,CT,1819234,0
2657,17,031,823702,1400000US17031823702,17031823702,8237.02,CT,3898289,0
2658,17,031,824108,1400000US17031824108,17031824108,8241.08,CT,3870266,19721
2660,17,043,841102,1400000US17043841102,17043841102,8411.02,CT,4507397,115221
2663,17,043,846701,1400000US17043846701,17043846701,8467.01,CT,2101744,22821
2664,17,031,824701,1400000US17031824701,17031824701,8247.01,CT,1734808,0
2665,17,031,827100,1400000US17031827100,17031827100,8271.0,CT,1611704,0
2666,17,031,828201,1400000US17031828201,17031828201,8282.01,CT,3644061,17675
2667,17,031,829402,1400000US17031829402,17031829402,8294.02,CT,5431092,74374
2668,17,031,832100,1400000US17031832100,17031832100,8321.0,CT,222089,0
2669,17,031,834200,1400000US17031834200,17031834200,8342.0,CT,975439,0
2670,17,031,835000,1400000US17031835000,17031835000,8350.0,CT,1004079,0
2671,17,031,837000,1400000US17031837000,17031837000,8370.0,CT,412544,0
2672,17,031,839700,1400000US17031839700,17031839700,8397.0,CT,618387,13451
2673,17,043,840102,1400000US17043840102,17043840102,8401.02,CT,1858937,30895
2674,17,043,840801,1400000US17043840801,17043840801,8408.01,CT,2515161,2775
2675,17,031,81100,1400000US17031081100,17031081100,811.0,CT,102996,0
2676,17,031,81800,1400000US17031081800,17031081800,818.0,CT,701139,44573
2679,17,043,841403,1400000US17043841403,17043841403,8414.03,CT,5470187,27933
2680,17,043,841404,1400000US17043841404,17043841404,8414.04,CT,4533026,200646
2681,17,043,841607,1400000US17043841607,17043841607,8416.07,CT,3585787,19706
2682,17,043,842702,1400000US17043842702,17043842702,8427.02,CT,2231477,14356
2683,17,043,843800,1400000US17043843800,17043843800,8438.0,CT,2048238,23977
2688,17,031,824601,1400000US17031824601,17031824601,8246.01,CT,3409579,0
2690,17,031,180100,1400000US17031180100,17031180100,1801.0,CT,1071402,0
2691,17,031,210100,1400000US17031210100,17031210100,2101.0,CT,836118,17979
2692,17,031,220601,1400000US17031220601,17031220601,2206.01,CT,189121,0
2698,17,031,823604,1400000US17031823604,17031823604,8236.04,CT,3563789,0
2701,17,031,828505,1400000US17031828505,17031828505,8285.05,CT,12386600,95279
2702,17,043,843700,1400000US17043843700,17043843700,8437.0,CT,1996365,662
2703,17,043,844401,1400000US17043844401,17043844401,8444.01,CT,5170216,66583
2712,17,031,30500,1400000US17031030500,17031030500,305.0,CT,618133,0
2713,17,031,31000,1400000US17031031000,17031031000,310.0,CT,424897,0
2731,17,031,320400,1400000US17031320400,17031320400,3204.0,CT,806328,649677
2737,17,031,150800,1400000US17031150800,17031150800,1508.0,CT,661051,0
2738,17,031,170200,1400000US17031170200,17031170200,1702.0,CT,653046,0
2740,17,031,560900,1400000US17031560900,17031560900,5609.0,CT,1319260,0
2741,17,031,681100,1400000US17031681100,17031681100,6811.0,CT,652438,0
2742,17,031,770602,1400000US17031770602,17031770602,7706.02,CT,5389807,153161
2743,17,031,807100,1400000US17031807100,17031807100,8071.0,CT,1528034,0
2744,17,043,841112,1400000US17043841112,17043841112,8411.12,CT,3016660,82077
2745,17,031,32100,1400000US17031032100,17031032100,321.0,CT,431028,0
2746,17,031,61000,1400000US17031061000,17031061000,610.0,CT,172815,0
2747,17,031,62300,1400000US17031062300,17031062300,623.0,CT,163311,0
2748,17,031,81402,1400000US17031081402,17031081402,814.02,CT,589627,0
2749,17,031,100300,1400000US17031100300,17031100300,1003.0,CT,2286205,0
2750,17,031,814600,1400000US17031814600,17031814600,8146.0,CT,825815,0
2752,17,031,140602,1400000US17031140602,17031140602,1406.02,CT,384380,0
2753,17,031,271300,1400000US17031271300,17031271300,2713.0,CT,327413,0
2757,17,043,841310,1400000US17043841310,17043841310,8413.1,CT,7855259,225099
2758,17,043,842603,1400000US17043842603,17043842603,8426.03,CT,2708729,72641
2759,17,043,842711,1400000US17043842711,17043842711,8427.11,CT,5113696,243547
2765,17,031,826303,1400000US17031826303,17031826303,8263.03,CT,1557564,0
2766,17,031,827804,1400000US17031827804,17031827804,8278.04,CT,1503996,13483
2767,17,031,828504,1400000US17031828504,17031828504,8285.04,CT,10563103,18847
2768,17,031,829800,1400000US17031829800,17031829800,8298.0,CT,5215375,0
2771,17,031,161000,1400000US17031161000,17031161000,1610.0,CT,426501,0
2774,17,031,351400,1400000US17031351400,17031351400,3514.0,CT,323957,0
2775,17,031,400500,1400000US17031400500,17031400500,4005.0,CT,326149,0
2776,17,031,411100,1400000US17031411100,17031411100,4111.0,CT,283282,0
2777,17,031,430800,1400000US17031430800,17031430800,4308.0,CT,328071,0
2778,17,031,440300,1400000US17031440300,17031440300,4403.0,CT,1295106,0
2779,17,031,520400,1400000US17031520400,17031520400,5204.0,CT,725278,0
2780,17,031,540102,1400000US17031540102,17031540102,5401.02,CT,5297055,0
2785,17,031,830100,1400000US17031830100,17031830100,8301.0,CT,1597025,0
2786,17,031,833000,1400000US17031833000,17031833000,8330.0,CT,1312132,0
2787,17,031,837100,1400000US17031837100,17031837100,8371.0,CT,745370,0
2788,17,031,824800,1400000US17031824800,17031824800,8248.0,CT,4626559,0
2789,17,043,840201,1400000US17043840201,17043840201,8402.01,CT,8827186,237839
2797,17,031,841900,1400000US17031841900,17031841900,8419.0,CT,2496100,68430
2798,17,031,843200,1400000US17031843200,17031843200,8432.0,CT,2788963,305033
2800,17,031,837800,1400000US17031837800,17031837800,8378.0,CT,1005364,0
2801,17,031,840800,1400000US17031840800,17031840800,8408.0,CT,328679,0
2807,17,031,814000,1400000US17031814000,17031814000,8140.0,CT,624154,0
2810,17,031,80202,1400000US17031080202,17031080202,802.02,CT,155240,0
2811,17,031,570200,1400000US17031570200,17031570200,5702.0,CT,1763888,0
2812,17,031,580800,1400000US17031580800,17031580800,5808.0,CT,183294,0
2813,17,031,612000,1400000US17031612000,17031612000,6120.0,CT,325911,0
2814,17,031,630500,1400000US17031630500,17031630500,6305.0,CT,657659,0
2815,17,031,660600,1400000US17031660600,17031660600,6606.0,CT,658608,0
2816,17,031,670500,1400000US17031670500,17031670500,6705.0,CT,622494,0
2817,17,031,690900,1400000US17031690900,17031690900,6909.0,CT,655477,0
2826,17,043,846104,1400000US17043846104,17043846104,8461.04,CT,3615827,13469
2827,17,031,820502,1400000US17031820502,17031820502,8205.02,CT,3645914,0
2828,17,031,823302,1400000US17031823302,17031823302,8233.02,CT,5529560,82421
2829,17,031,823703,1400000US17031823703,17031823703,8237.03,CT,5198056,0
2838,17,031,804305,1400000US17031804305,17031804305,8043.05,CT,2929117,86802
2839,17,031,10501,1400000US17031010501,17031010501,105.01,CT,202133,0
2840,17,031,20601,1400000US17031020601,17031020601,206.01,CT,591326,0
2841,17,043,846604,1400000US17043846604,17043846604,8466.04,CT,3223576,80872
2842,17,031,804505,1400000US17031804505,17031804505,8045.05,CT,3088849,0
2843,17,031,804714,1400000US17031804714,17031804714,8047.14,CT,2293039,31464
2844,17,031,805201,1400000US17031805201,17031805201,8052.01,CT,1831780,0
2845,17,031,805802,1400000US17031805802,17031805802,8058.02,CT,1746701,25989
2846,17,031,810301,1400000US17031810301,17031810301,8103.01,CT,1726894,0
2847,17,031,811702,1400000US17031811702,17031811702,8117.02,CT,2722714,0
2848,17,031,812600,1400000US17031812600,17031812600,8126.0,CT,629191,0
2849,17,031,814400,1400000US17031814400,17031814400,8144.0,CT,1665055,0
2850,17,031,815400,1400000US17031815400,17031815400,8154.0,CT,1413266,0
2851,17,031,816401,1400000US17031816401,17031816401,8164.01,CT,659144,0
2858,17,031,824004,1400000US17031824004,17031824004,8240.04,CT,22689763,1231035
2859,17,031,381500,1400000US17031381500,17031381500,3815.0,CT,108677,0
2860,17,031,410500,1400000US17031410500,17031410500,4105.0,CT,263011,0
2861,17,031,430400,1400000US17031430400,17031430400,4304.0,CT,548003,0
2862,17,031,490500,1400000US17031490500,17031490500,4905.0,CT,1425891,0
2863,17,031,491000,1400000US17031491000,17031491000,4910.0,CT,1277974,0
2864,17,031,530400,1400000US17031530400,17031530400,5304.0,CT,1312063,0
2865,17,031,803902,1400000US17031803902,17031803902,8039.02,CT,2201658,0
2869,17,031,561100,1400000US17031561100,17031561100,5611.0,CT,1321993,0
2870,17,031,612100,1400000US17031612100,17031612100,6121.0,CT,326357,0
2871,17,031,808100,1400000US17031808100,17031808100,8081.0,CT,4896434,0
2881,17,031,818600,1400000US17031818600,17031818600,8186.0,CT,2474623,0
2882,17,031,828202,1400000US17031828202,17031828202,8282.02,CT,2407554,0
2884,17,031,819100,1400000US17031819100,17031819100,8191.0,CT,2573890,96363
2894,17,031,330100,1400000US17031330100,17031330100,3301.0,CT,2793586,828956
2902,17,031,811100,1400000US17031811100,17031811100,8111.0,CT,3648948,0
2903,17,031,813802,1400000US17031813802,17031813802,8138.02,CT,584419,0
2904,17,031,815702,1400000US17031815702,17031815702,8157.02,CT,3331643,26161
2905,17,031,819000,1400000US17031819000,17031819000,8190.0,CT,6276512,562
2906,17,031,820400,1400000US17031820400,17031820400,8204.0,CT,2526266,65423
2907,17,031,804403,1400000US17031804403,17031804403,8044.03,CT,4208560,132403
2908,17,031,804901,1400000US17031804901,17031804901,8049.01,CT,2860240,0
2909,17,031,806103,1400000US17031806103,17031806103,8061.03,CT,2710684,0
2910,17,031,806502,1400000US17031806502,17031806502,8065.02,CT,2501757,0
2911,17,031,807200,1400000US17031807200,17031807200,8072.0,CT,2489125,0
2912,17,031,808200,1400000US17031808200,17031808200,8082.0,CT,2630428,0
2913,17,031,710900,1400000US17031710900,17031710900,7109.0,CT,990948,0
2937,17,043,840303,1400000US17043840303,17043840303,8403.03,CT,1462329,10070
2944,17,031,818700,1400000US17031818700,17031818700,8187.0,CT,1534295,0
2958,17,031,710100,1400000US17031710100,17031710100,7101.0,CT,215116,0
2959,17,031,711100,1400000US17031711100,17031711100,7111.0,CT,653926,0
2962,17,031,770800,1400000US17031770800,17031770800,7708.0,CT,3925187,0
2963,17,031,800800,1400000US17031800800,17031800800,8008.0,CT,4148396,98380
2964,17,031,801605,1400000US17031801605,17031801605,8016.05,CT,4718450,75314
2965,17,031,802605,1400000US17031802605,17031802605,8026.05,CT,5250966,0
2966,17,031,803015,1400000US17031803015,17031803015,8030.15,CT,3306117,0
2975,17,031,640500,1400000US17031640500,17031640500,6405.0,CT,661917,0
2976,17,031,62100,1400000US17031062100,17031062100,621.0,CT,244805,0
2977,17,031,63302,1400000US17031063302,17031063302,633.02,CT,121199,0
2978,17,031,71200,1400000US17031071200,17031071200,712.0,CT,325200,0
2979,17,031,130200,1400000US17031130200,17031130200,1302.0,CT,2075996,3028
2980,17,031,150502,1400000US17031150502,17031150502,1505.02,CT,684583,0
2981,17,031,190100,1400000US17031190100,17031190100,1901.0,CT,316148,0
2982,17,031,220901,1400000US17031220901,17031220901,2209.01,CT,293288,0
2983,17,031,230400,1400000US17031230400,17031230400,2304.0,CT,338516,0
2984,17,031,251200,1400000US17031251200,17031251200,2512.0,CT,662289,0
2985,17,031,283800,1400000US17031283800,17031283800,2838.0,CT,376238,0
2986,17,031,301701,1400000US17031301701,17031301701,3017.01,CT,330773,0
2996,17,031,241600,1400000US17031241600,17031241600,2416.0,CT,293931,0
2997,17,031,242500,1400000US17031242500,17031242500,2425.0,CT,309814,0
2998,17,031,671800,1400000US17031671800,17031671800,6718.0,CT,324235,0
2999,17,031,711000,1400000US17031711000,17031711000,7110.0,CT,654358,0
3000,17,031,730700,1400000US17031730700,17031730700,7307.0,CT,988114,0
3001,17,031,770201,1400000US17031770201,17031770201,7702.01,CT,2811951,15346
3002,17,031,800400,1400000US17031800400,17031800400,8004.0,CT,2969027,3498337
3003,17,031,801608,1400000US17031801608,17031801608,8016.08,CT,6810864,73692
3004,17,031,803017,1400000US17031803017,17031803017,8030.17,CT,2969425,0
3008,17,043,841113,1400000US17043841113,17043841113,8411.13,CT,1667887,49975
3009,17,031,81201,1400000US17031081201,17031081201,812.01,CT,185124,0
3010,17,043,841325,1400000US17043841325,17043841325,8413.25,CT,2589064,141039
3018,17,031,838800,1400000US17031838800,17031838800,8388.0,CT,17863251,3802983
3048,17,043,846002,1400000US17043846002,17043846002,8460.02,CT,8266947,84402
3049,17,043,846510,1400000US17043846510,17043846510,8465.1,CT,1970130,49239
3051,17,031,440900,1400000US17031440900,17031440900,4409.0,CT,742630,0
3053,17,031,30101,1400000US17031030101,17031030101,301.01,CT,127283,110999
3054,17,043,846518,1400000US17043846518,17043846518,8465.18,CT,2479318,88079
3055,17,031,40202,1400000US17031040202,17031040202,402.02,CT,588656,0
3056,17,031,808800,1400000US17031808800,17031808800,8088.0,CT,1932175,726768
3057,17,031,670700,1400000US17031670700,17031670700,6707.0,CT,326730,0
3059,17,043,844501,1400000US17043844501,17043844501,8445.01,CT,3934756,34445
3060,17,043,844901,1400000US17043844901,17043844901,8449.01,CT,1361138,6900
3061,17,043,845506,1400000US17043845506,17043845506,8455.06,CT,1598463,42360
3063,17,031,160601,1400000US17031160601,17031160601,1606.01,CT,328031,0
3066,17,031,830400,1400000US17031830400,17031830400,8304.0,CT,2404852,0
3067,17,031,730201,1400000US17031730201,17031730201,7302.01,CT,998832,0
3086,17,043,845601,1400000US17043845601,17043845601,8456.01,CT,2224928,8658
3087,17,043,846105,1400000US17043846105,17043846105,8461.05,CT,2546842,2153
3088,17,043,846304,1400000US17043846304,17043846304,8463.04,CT,10849077,178470
3092,17,043,846404,1400000US17043846404,17043846404,8464.04,CT,2816158,40984
3093,17,031,817600,1400000US17031817600,17031817600,8176.0,CT,1034541,0
3094,17,031,60800,1400000US17031060800,17031060800,608.0,CT,181489,65882
3095,17,031,160800,1400000US17031160800,17031160800,1608.0,CT,657623,0
3098,17,031,711500,1400000US17031711500,17031711500,7115.0,CT,649295,0
3099,17,031,770901,1400000US17031770901,17031770901,7709.01,CT,1243607,0
3100,17,031,803607,1400000US17031803607,17031803607,8036.07,CT,2531009,50181
3102,17,031,803606,1400000US17031803606,17031803606,8036.06,CT,1517500,0
3107,17,031,750300,1400000US17031750300,17031750300,7503.0,CT,661763,0
3108,17,031,10701,1400000US17031010701,17031010701,107.01,CT,429692,0
3110,17,031,20902,1400000US17031020902,17031020902,209.02,CT,501889,0
3115,17,043,841323,1400000US17043841323,17043841323,8413.23,CT,1266339,10942
3116,17,031,381900,1400000US17031381900,17031381900,3819.0,CT,172690,0
